Date,Time,Power,Anomaly
17-12-2025,21:00,15.223,0
17-12-2025,21:15,15.405,0
17-12-2025,21:30,15.615,0
17-12-2025,21:45,15.027,0
17-12-2025,22:00,4.821,0
17-12-2025,22:15,4.419,0
17-12-2025,22:30,4.991,0
17-12-2025,22:45,4.879,0
17-12-2025,23:00,4.393,0
17-12-2025,23:15,4.386,0
17-12-2025,23:30,4.674,0
17-12-2025,23:45,4.436,0
18-12-2025,00:00,3.749,0
18-12-2025,00:15,3.463,0
18-12-2025,00:30,4.039,0
18-12-2025,00:45,4.366,0
18-12-2025,01:00,3.575,0
18-12-2025,01:15,4.172,0
18-12-2025,01:30,3.83,0
18-12-2025,01:45,4.182,0
18-12-2025,02:00,3.512,0
18-12-2025,02:15,3.948,0
18-12-2025,02:30,3.603,0
18-12-2025,02:45,3.551,0
18-12-2025,03:00,4.076,0
18-12-2025,03:15,3.373,0
18-12-2025,03:30,3.704,0
18-12-2025,03:45,3.508,0
18-12-2025,04:00,4.168,0
18-12-2025,04:15,4.128,0
18-12-2025,04:30,3.951,0
18-12-2025,04:45,4.488,0
18-12-2025,05:00,3.949,0
18-12-2025,05:15,3.753,0
18-12-2025,05:30,3.587,0
18-12-2025,05:45,3.706,0
18-12-2025,06:00,10.187,0
18-12-2025,06:15,9.84,0
18-12-2025,06:30,10.085,0
18-12-2025,06:45,9.897,0
18-12-2025,07:00,10.057,0
18-12-2025,07:15,10.633,0
18-12-2025,07:30,9.965,0
18-12-2025,07:45,9.924,0
18-12-2025,08:00,13.575,0
18-12-2025,08:15,14.186,0
18-12-2025,08:30,13.831,0
18-12-2025,08:45,14.149,0
18-12-2025,09:00,13.603,0
18-12-2025,09:15,14.282,0
18-12-2025,09:30,13.906,0
18-12-2025,09:45,13.721,0
18-12-2025,10:00,13.546,0
18-12-2025,10:15,13.692,0
18-12-2025,10:30,13.767,0
18-12-2025,10:45,13.276,0
18-12-2025,11:00,14.257,0
18-12-2025,11:15,14.048,0
18-12-2025,11:30,29.195,1
18-12-2025,11:45,13.679,0
18-12-2025,12:00,11.546,0
18-12-2025,12:15,11.743,0
18-12-2025,12:30,11.553,0
18-12-2025,12:45,11.736,0
18-12-2025,13:00,11.317,0
18-12-2025,13:15,11.675,0
18-12-2025,13:30,11.543,0
18-12-2025,13:45,11.304,0
18-12-2025,14:00,9.416,0
18-12-2025,14:15,8.941,0
18-12-2025,14:30,9.576,0
18-12-2025,14:45,9.596,0
18-12-2025,15:00,9.094,0
18-12-2025,15:15,9.581,0
18-12-2025,15:30,9.316,0
18-12-2025,15:45,8.658,0
18-12-2025,16:00,9.22,0
18-12-2025,16:15,9.063,0
18-12-2025,16:30,9.429,0
18-12-2025,16:45,9.375,0
18-12-2025,17:00,9.072,0
18-12-2025,17:15,9.089,0
18-12-2025,17:30,9.163,0
18-12-2025,17:45,9.6,0
18-12-2025,18:00,15.738,0
18-12-2025,18:15,15.757,0
18-12-2025,18:30,15.172,0
18-12-2025,18:45,15.285,0
18-12-2025,19:00,15.707,0
18-12-2025,19:15,15.663,0
18-12-2025,19:30,15.281,0
18-12-2025,19:45,15.36,0
18-12-2025,20:00,15.615,0
18-12-2025,20:15,15.102,0
18-12-2025,20:30,15.586,0
18-12-2025,20:45,15.31,0
18-12-2025,21:00,15.734,0
18-12-2025,21:15,15.366,0
18-12-2025,21:30,15.371,0
18-12-2025,21:45,15.204,0
18-12-2025,22:00,4.209,0
18-12-2025,22:15,4.796,0
18-12-2025,22:30,4.568,0
18-12-2025,22:45,4.595,0
18-12-2025,23:00,4.457,0
18-12-2025,23:15,4.33,0
18-12-2025,23:30,4.224,0
18-12-2025,23:45,5.094,0
19-12-2025,00:00,3.846,0
19-12-2025,00:15,4.154,0
19-12-2025,00:30,3.681,0
19-12-2025,00:45,3.96,0
19-12-2025,01:00,4.146,0
19-12-2025,01:15,3.757,0
19-12-2025,01:30,4.08,0
19-12-2025,01:45,3.931,0
19-12-2025,02:00,3.7,0
19-12-2025,02:15,3.738,0
19-12-2025,02:30,3.97,0
19-12-2025,02:45,3.554,0
19-12-2025,03:00,3.746,0
19-12-2025,03:15,3.677,0
19-12-2025,03:30,4.053,0
19-12-2025,03:45,3.455,0
19-12-2025,04:00,3.863,0
19-12-2025,04:15,3.861,0
19-12-2025,04:30,4.082,0
19-12-2025,04:45,3.901,0
19-12-2025,05:00,3.67,0
19-12-2025,05:15,3.922,0
19-12-2025,05:30,3.957,0
19-12-2025,05:45,3.643,0
19-12-2025,06:00,9.956,0
19-12-2025,06:15,9.889,0
19-12-2025,06:30,9.6,0
19-12-2025,06:45,10.309,0
19-12-2025,07:00,10.062,0
19-12-2025,07:15,9.915,0
19-12-2025,07:30,9.8,0
19-12-2025,07:45,9.858,0
19-12-2025,08:00,14.363,0
19-12-2025,08:15,13.75,0
19-12-2025,08:30,13.713,0
19-12-2025,08:45,13.613,0
19-12-2025,09:00,14.325,0
19-12-2025,09:15,14.037,0
19-12-2025,09:30,13.989,0
19-12-2025,09:45,13.61,0
19-12-2025,10:00,13.358,0
19-12-2025,10:15,13.91,0
19-12-2025,10:30,13.623,0
19-12-2025,10:45,13.825,0
19-12-2025,11:00,13.931,0
19-12-2025,11:15,13.514,0
19-12-2025,11:30,13.42,0
19-12-2025,11:45,13.961,0
19-12-2025,12:00,11.597,0
19-12-2025,12:15,11.406,0
19-12-2025,12:30,11.443,0
19-12-2025,12:45,11.615,0
19-12-2025,13:00,11.372,0
19-12-2025,13:15,11.39,0
19-12-2025,13:30,11.205,0
19-12-2025,13:45,11.771,0
19-12-2025,14:00,9.138,0
19-12-2025,14:15,8.608,0
19-12-2025,14:30,9.319,0
19-12-2025,14:45,9.42,0
19-12-2025,15:00,9.343,0
19-12-2025,15:15,8.806,0
19-12-2025,15:30,8.796,0
19-12-2025,15:45,8.984,0
19-12-2025,16:00,8.844,0
19-12-2025,16:15,9.569,0
19-12-2025,16:30,9.701,0
19-12-2025,16:45,9.343,0
19-12-2025,17:00,8.639,0
19-12-2025,17:15,9.501,0
19-12-2025,17:30,9.491,0
19-12-2025,17:45,9.109,0
19-12-2025,18:00,15.313,0
19-12-2025,18:15,15.751,0
19-12-2025,18:30,15.584,0
19-12-2025,18:45,15.277,0
19-12-2025,19:00,15.608,0
19-12-2025,19:15,15.577,0
19-12-2025,19:30,15.556,0
19-12-2025,19:45,15.618,0
19-12-2025,20:00,15.298,0
19-12-2025,20:15,15.432,0
19-12-2025,20:30,15.375,0
19-12-2025,20:45,15.357,0
19-12-2025,21:00,15.204,0
19-12-2025,21:15,15.253,0
19-12-2025,21:30,14.99,0
19-12-2025,21:45,14.847,0
19-12-2025,22:00,4.464,0
19-12-2025,22:15,4.25,0
19-12-2025,22:30,4.484,0
19-12-2025,22:45,4.968,0
19-12-2025,23:00,4.525,0
19-12-2025,23:15,4.856,0
19-12-2025,23:30,4.541,0
19-12-2025,23:45,4.469,0
20-12-2025,00:00,0.268,1
20-12-2025,00:15,3.109,0
20-12-2025,00:30,2.92,0
20-12-2025,00:45,2.995,0
20-12-2025,01:00,3.208,0
20-12-2025,01:15,2.659,0
20-12-2025,01:30,3.166,0
20-12-2025,01:45,2.852,0
20-12-2025,02:00,2.639,0
20-12-2025,02:15,2.675,0
20-12-2025,02:30,2.805,0
20-12-2025,02:45,2.751,0
20-12-2025,03:00,2.549,0
20-12-2025,03:15,3.036,0
20-12-2025,03:30,2.835,0
20-12-2025,03:45,2.746,0
20-12-2025,04:00,2.84,0
20-12-2025,04:15,2.669,0
20-12-2025,04:30,2.434,0
20-12-2025,04:45,3.133,0
20-12-2025,05:00,2.875,0
20-12-2025,05:15,2.879,0
20-12-2025,05:30,2.828,0
20-12-2025,05:45,2.573,0
20-12-2025,06:00,7.792,0
20-12-2025,06:15,7.452,0
20-12-2025,06:30,6.961,0
20-12-2025,06:45,7.228,0
20-12-2025,07:00,7.37,0
20-12-2025,07:15,7.03,0
20-12-2025,07:30,7.261,0
20-12-2025,07:45,7.338,0
20-12-2025,08:00,10.131,0
20-12-2025,08:15,10.058,0
20-12-2025,08:30,10.678,0
20-12-2025,08:45,9.851,0
20-12-2025,09:00,10.13,0
20-12-2025,09:15,10.201,0
20-12-2025,09:30,10.172,0
20-12-2025,09:45,10.381,0
20-12-2025,10:00,10.351,0
20-12-2025,10:15,10.181,0
20-12-2025,10:30,10.164,0
20-12-2025,10:45,9.796,0
20-12-2025,11:00,9.912,0
20-12-2025,11:15,10.104,0
20-12-2025,11:30,9.945,0
20-12-2025,11:45,0.678,1
20-12-2025,12:00,8.721,0
20-12-2025,12:15,8.194,0
20-12-2025,12:30,8.329,0
20-12-2025,12:45,8.346,0
20-12-2025,13:00,8.407,0
20-12-2025,13:15,8.534,0
20-12-2025,13:30,8.587,0
20-12-2025,13:45,8.289,0
20-12-2025,14:00,6.524,0
20-12-2025,14:15,6.826,0
20-12-2025,14:30,6.484,0
20-12-2025,14:45,6.791,0
20-12-2025,15:00,7.17,0
20-12-2025,15:15,6.898,0
20-12-2025,15:30,6.753,0
20-12-2025,15:45,6.542,0
20-12-2025,16:00,6.761,0
20-12-2025,16:15,6.883,0
20-12-2025,16:30,6.684,0
20-12-2025,16:45,0.385,1
20-12-2025,17:00,6.63,0
20-12-2025,17:15,6.56,0
20-12-2025,17:30,6.763,0
20-12-2025,17:45,6.511,0
20-12-2025,18:00,10.891,0
20-12-2025,18:15,11.626,0
20-12-2025,18:30,11.158,0
20-12-2025,18:45,11.248,0
20-12-2025,19:00,10.957,0
20-12-2025,19:15,11.633,0
20-12-2025,19:30,10.875,0
20-12-2025,19:45,10.967,0
20-12-2025,20:00,11.107,0
20-12-2025,20:15,11.196,0
20-12-2025,20:30,11.051,0
20-12-2025,20:45,11.623,0
20-12-2025,21:00,10.97,0
20-12-2025,21:15,11.405,0
20-12-2025,21:30,11.347,0
20-12-2025,21:45,11.168,0
20-12-2025,22:00,3.115,0
20-12-2025,22:15,3.167,0
20-12-2025,22:30,3.268,0
20-12-2025,22:45,3.521,0
20-12-2025,23:00,3.505,0
20-12-2025,23:15,3.651,0
20-12-2025,23:30,3.566,0
20-12-2025,23:45,3.294,0
21-12-2025,00:00,2.841,0
21-12-2025,00:15,2.567,0
21-12-2025,00:30,2.664,0
21-12-2025,00:45,2.851,0
21-12-2025,01:00,2.487,0
21-12-2025,01:15,0.438,1
21-12-2025,01:30,2.959,0
21-12-2025,01:45,2.808,0
21-12-2025,02:00,3.332,0
21-12-2025,02:15,2.766,0
21-12-2025,02:30,2.96,0
21-12-2025,02:45,2.766,0
21-12-2025,03:00,0.215,1
21-12-2025,03:15,2.881,0
21-12-2025,03:30,2.875,0
21-12-2025,03:45,2.997,0
21-12-2025,04:00,2.569,0
21-12-2025,04:15,2.613,0
21-12-2025,04:30,2.279,0
21-12-2025,04:45,2.694,0
21-12-2025,05:00,2.591,0
21-12-2025,05:15,2.618,0
21-12-2025,05:30,2.641,0
21-12-2025,05:45,2.591,0
21-12-2025,06:00,7.209,0
21-12-2025,06:15,7.25,0
21-12-2025,06:30,7.112,0
21-12-2025,06:45,7.018,0
21-12-2025,07:00,6.829,0
21-12-2025,07:15,7.61,0
21-12-2025,07:30,7.27,0
21-12-2025,07:45,6.969,0
21-12-2025,08:00,21.282,1
21-12-2025,08:15,10.486,0
21-12-2025,08:30,10.07,0
21-12-2025,08:45,10.305,0
21-12-2025,09:00,10.664,0
21-12-2025,09:15,10.053,0
21-12-2025,09:30,10.098,0
21-12-2025,09:45,10.195,0
21-12-2025,10:00,9.693,0
21-12-2025,10:15,10.022,0
21-12-2025,10:30,9.952,0
21-12-2025,10:45,10.187,0
21-12-2025,11:00,10.175,0
21-12-2025,11:15,10.117,0
21-12-2025,11:30,10.471,0
21-12-2025,11:45,10.258,0
21-12-2025,12:00,8.381,0
21-12-2025,12:15,8.154,0
21-12-2025,12:30,8.431,0
21-12-2025,12:45,8.321,0
21-12-2025,13:00,7.992,0
21-12-2025,13:15,8.435,0
21-12-2025,13:30,8.419,0
21-12-2025,13:45,8.019,0
21-12-2025,14:00,6.655,0
21-12-2025,14:15,6.106,0
21-12-2025,14:30,6.95,0
21-12-2025,14:45,6.672,0
21-12-2025,15:00,6.929,0
21-12-2025,15:15,6.503,0
21-12-2025,15:30,6.925,0
21-12-2025,15:45,7.046,0
21-12-2025,16:00,6.527,0
21-12-2025,16:15,6.697,0
21-12-2025,16:30,6.971,0
21-12-2025,16:45,6.547,0
21-12-2025,17:00,6.872,0
21-12-2025,17:15,6.633,0
21-12-2025,17:30,6.767,0
21-12-2025,17:45,7.097,0
21-12-2025,18:00,11.297,0
21-12-2025,18:15,11.506,0
21-12-2025,18:30,10.897,0
21-12-2025,18:45,11.12,0
21-12-2025,19:00,11.106,0
21-12-2025,19:15,11.318,0
21-12-2025,19:30,10.96,0
21-12-2025,19:45,11.47,0
21-12-2025,20:00,11.491,0
21-12-2025,20:15,11.232,0
21-12-2025,20:30,11.193,0
21-12-2025,20:45,11.552,0
21-12-2025,21:00,11.191,0
21-12-2025,21:15,11.19,0
21-12-2025,21:30,11.117,0
21-12-2025,21:45,10.968,0
21-12-2025,22:00,3.106,0
21-12-2025,22:15,3.455,0
21-12-2025,22:30,3.308,0
21-12-2025,22:45,2.926,0
21-12-2025,23:00,3.2,0
21-12-2025,23:15,3.372,0
21-12-2025,23:30,3.779,0
21-12-2025,23:45,3.572,0
22-12-2025,00:00,4.493,0
22-12-2025,00:15,3.802,0
22-12-2025,00:30,10.603,1
22-12-2025,00:45,3.998,0
22-12-2025,01:00,4.434,0
22-12-2025,01:15,3.913,0
22-12-2025,01:30,3.748,0
22-12-2025,01:45,3.614,0
22-12-2025,02:00,3.701,0
22-12-2025,02:15,4.091,0
22-12-2025,02:30,3.889,0
22-12-2025,02:45,3.494,0
22-12-2025,03:00,4.013,0
22-12-2025,03:15,3.792,0
22-12-2025,03:30,4.015,0
22-12-2025,03:45,3.666,0
22-12-2025,04:00,3.789,0
22-12-2025,04:15,3.32,0
22-12-2025,04:30,3.707,0
22-12-2025,04:45,3.764,0
22-12-2025,05:00,3.827,0
22-12-2025,05:15,3.688,0
22-12-2025,05:30,3.508,0
22-12-2025,05:45,0.347,1
22-12-2025,06:00,9.775,0
22-12-2025,06:15,10.176,0
22-12-2025,06:30,9.35,0
22-12-2025,06:45,9.935,0
22-12-2025,07:00,9.685,0
22-12-2025,07:15,10.319,0
22-12-2025,07:30,10.296,0
22-12-2025,07:45,9.852,0
22-12-2025,08:00,14.045,0
22-12-2025,08:15,13.705,0
22-12-2025,08:30,13.833,0
22-12-2025,08:45,14.044,0
22-12-2025,09:00,13.903,0
22-12-2025,09:15,13.512,0
22-12-2025,09:30,13.74,0
22-12-2025,09:45,14.129,0
22-12-2025,10:00,14.039,0
22-12-2025,10:15,13.986,0
22-12-2025,10:30,13.349,0
22-12-2025,10:45,13.688,0
22-12-2025,11:00,13.818,0
22-12-2025,11:15,13.487,0
22-12-2025,11:30,13.655,0
22-12-2025,11:45,13.99,0
22-12-2025,12:00,11.796,0
22-12-2025,12:15,11.284,0
22-12-2025,12:30,11.727,0
22-12-2025,12:45,11.807,0
22-12-2025,13:00,11.199,0
22-12-2025,13:15,11.661,0
22-12-2025,13:30,11.934,0
22-12-2025,13:45,11.556,0
22-12-2025,14:00,9.131,0
22-12-2025,14:15,9.208,0
22-12-2025,14:30,9.812,0
22-12-2025,14:45,9.127,0
22-12-2025,15:00,9.255,0
22-12-2025,15:15,9.235,0
22-12-2025,15:30,9.411,0
22-12-2025,15:45,9.149,0
22-12-2025,16:00,9.393,0
22-12-2025,16:15,1.372,1
22-12-2025,16:30,9.016,0
22-12-2025,16:45,9.246,0
22-12-2025,17:00,9.411,0
22-12-2025,17:15,9.245,0
22-12-2025,17:30,8.764,0
22-12-2025,17:45,9.115,0
22-12-2025,18:00,15.361,0
22-12-2025,18:15,14.903,0
22-12-2025,18:30,15.286,0
22-12-2025,18:45,15.17,0
22-12-2025,19:00,15.439,0
22-12-2025,19:15,15.311,0
22-12-2025,19:30,15.498,0
22-12-2025,19:45,15.574,0
22-12-2025,20:00,15.363,0
22-12-2025,20:15,2.129,1
22-12-2025,20:30,15.811,0
22-12-2025,20:45,15.976,0
22-12-2025,21:00,15.323,0
22-12-2025,21:15,15.435,0
22-12-2025,21:30,15.367,0
22-12-2025,21:45,15.505,0
22-12-2025,22:00,4.508,0
22-12-2025,22:15,3.954,0
22-12-2025,22:30,4.325,0
22-12-2025,22:45,4.573,0
22-12-2025,23:00,4.514,0
22-12-2025,23:15,4.496,0
22-12-2025,23:30,4.677,0
22-12-2025,23:45,4.452,0
23-12-2025,00:00,4.093,0
23-12-2025,00:15,4.059,0
23-12-2025,00:30,3.871,0
23-12-2025,00:45,3.847,0
23-12-2025,01:00,4.167,0
23-12-2025,01:15,3.904,0
23-12-2025,01:30,3.682,0
23-12-2025,01:45,3.988,0
23-12-2025,02:00,4.053,0
23-12-2025,02:15,4.27,0
23-12-2025,02:30,4.193,0
23-12-2025,02:45,4.014,0
23-12-2025,03:00,4.431,0
23-12-2025,03:15,3.674,0
23-12-2025,03:30,3.418,0
23-12-2025,03:45,4.179,0
23-12-2025,04:00,3.564,0
23-12-2025,04:15,4.025,0
23-12-2025,04:30,3.877,0
23-12-2025,04:45,4.333,0
23-12-2025,05:00,3.998,0
23-12-2025,05:15,4.07,0
23-12-2025,05:30,3.406,0
23-12-2025,05:45,3.877,0
23-12-2025,06:00,9.993,0
23-12-2025,06:15,9.493,0
23-12-2025,06:30,9.618,0
23-12-2025,06:45,0.508,1
23-12-2025,07:00,9.957,0
23-12-2025,07:15,10.279,0
23-12-2025,07:30,10.324,0
23-12-2025,07:45,9.85,0
23-12-2025,08:00,13.204,0
23-12-2025,08:15,13.736,0
23-12-2025,08:30,13.863,0
23-12-2025,08:45,14.188,0
23-12-2025,09:00,13.882,0
23-12-2025,09:15,13.794,0
23-12-2025,09:30,13.871,0
23-12-2025,09:45,13.657,0
23-12-2025,10:00,13.395,0
23-12-2025,10:15,14.235,0
23-12-2025,10:30,13.627,0
23-12-2025,10:45,14.049,0
23-12-2025,11:00,13.783,0
23-12-2025,11:15,13.862,0
23-12-2025,11:30,13.988,0
23-12-2025,11:45,14.122,0
23-12-2025,12:00,11.555,0
23-12-2025,12:15,11.748,0
23-12-2025,12:30,11.625,0
23-12-2025,12:45,11.597,0
23-12-2025,13:00,11.397,0
23-12-2025,13:15,11.449,0
23-12-2025,13:30,11.182,0
23-12-2025,13:45,11.53,0
23-12-2025,14:00,9.006,0
23-12-2025,14:15,9.002,0
23-12-2025,14:30,9.051,0
23-12-2025,14:45,8.973,0
23-12-2025,15:00,9.166,0
23-12-2025,15:15,9.72,0
23-12-2025,15:30,9.233,0
23-12-2025,15:45,8.927,0
23-12-2025,16:00,9.341,0
23-12-2025,16:15,9.268,0
23-12-2025,16:30,9.406,0
23-12-2025,16:45,9.37,0
23-12-2025,17:00,9.331,0
23-12-2025,17:15,9.698,0
23-12-2025,17:30,9.45,0
23-12-2025,17:45,9.109,0
23-12-2025,18:00,15.64,0
23-12-2025,18:15,15.342,0
23-12-2025,18:30,15.815,0
23-12-2025,18:45,15.209,0
23-12-2025,19:00,15.594,0
23-12-2025,19:15,15.934,0
23-12-2025,19:30,15.272,0
23-12-2025,19:45,15.787,0
23-12-2025,20:00,15.188,0
23-12-2025,20:15,14.841,0
23-12-2025,20:30,15.529,0
23-12-2025,20:45,15.505,0
23-12-2025,21:00,14.95,0
23-12-2025,21:15,14.896,0
23-12-2025,21:30,15.2,0
23-12-2025,21:45,48.391,1
23-12-2025,22:00,4.869,0
23-12-2025,22:15,4.712,0
23-12-2025,22:30,4.562,0
23-12-2025,22:45,4.654,0
23-12-2025,23:00,4.367,0
23-12-2025,23:15,4.815,0
23-12-2025,23:30,4.757,0
23-12-2025,23:45,4.4,0
24-12-2025,00:00,9.778,1
24-12-2025,00:15,3.727,0
24-12-2025,00:30,3.529,0
24-12-2025,00:45,3.774,0
24-12-2025,01:00,3.745,0
24-12-2025,01:15,3.963,0
24-12-2025,01:30,3.559,0
24-12-2025,01:45,3.733,0
24-12-2025,02:00,3.728,0
24-12-2025,02:15,3.714,0
24-12-2025,02:30,3.505,0
24-12-2025,02:45,3.813,0
24-12-2025,03:00,3.933,0
24-12-2025,03:15,3.805,0
24-12-2025,03:30,3.876,0
24-12-2025,03:45,3.664,0
24-12-2025,04:00,3.936,0
24-12-2025,04:15,3.913,0
24-12-2025,04:30,4.008,0
24-12-2025,04:45,9.982,1
24-12-2025,05:00,4.281,0
24-12-2025,05:15,3.455,0
24-12-2025,05:30,4.196,0
24-12-2025,05:45,4.344,0
24-12-2025,06:00,10.27,0
24-12-2025,06:15,10.095,0
24-12-2025,06:30,9.891,0
24-12-2025,06:45,10.287,0
24-12-2025,07:00,10.02,0
24-12-2025,07:15,10.341,0
24-12-2025,07:30,10.285,0
24-12-2025,07:45,10.191,0
24-12-2025,08:00,14.151,0
24-12-2025,08:15,14.313,0
24-12-2025,08:30,14.187,0
24-12-2025,08:45,13.92,0
24-12-2025,09:00,13.944,0
24-12-2025,09:15,14.087,0
24-12-2025,09:30,13.867,0
24-12-2025,09:45,14.203,0
24-12-2025,10:00,13.956,0
24-12-2025,10:15,14.045,0
24-12-2025,10:30,14.343,0
24-12-2025,10:45,13.242,0
24-12-2025,11:00,13.691,0
24-12-2025,11:15,13.736,0
24-12-2025,11:30,14.237,0
24-12-2025,11:45,14.04,0
24-12-2025,12:00,11.513,0
24-12-2025,12:15,11.475,0
24-12-2025,12:30,11.75,0
24-12-2025,12:45,11.244,0
24-12-2025,13:00,1.334,1
24-12-2025,13:15,11.752,0
24-12-2025,13:30,11.482,0
24-12-2025,13:45,12.077,0
24-12-2025,14:00,8.817,0
24-12-2025,14:15,9.021,0
24-12-2025,14:30,9.238,0
24-12-2025,14:45,9.052,0
24-12-2025,15:00,9.507,0
24-12-2025,15:15,9.361,0
24-12-2025,15:30,8.972,0
24-12-2025,15:45,22.911,1
24-12-2025,16:00,9.234,0
24-12-2025,16:15,9.206,0
24-12-2025,16:30,9.311,0
24-12-2025,16:45,9.185,0
24-12-2025,17:00,9.292,0
24-12-2025,17:15,9.263,0
24-12-2025,17:30,8.948,0
24-12-2025,17:45,9.157,0
24-12-2025,18:00,15.272,0
24-12-2025,18:15,15.155,0
24-12-2025,18:30,15.544,0
24-12-2025,18:45,15.422,0
24-12-2025,19:00,15.29,0
24-12-2025,19:15,15.508,0
24-12-2025,19:30,15.627,0
24-12-2025,19:45,15.608,0
24-12-2025,20:00,15.408,0
24-12-2025,20:15,15.132,0
24-12-2025,20:30,15.629,0
24-12-2025,20:45,15.68,0
24-12-2025,21:00,14.985,0
24-12-2025,21:15,14.995,0
24-12-2025,21:30,15.555,0
24-12-2025,21:45,15.316,0
24-12-2025,22:00,4.533,0
24-12-2025,22:15,4.648,0
24-12-2025,22:30,4.354,0
24-12-2025,22:45,4.681,0
24-12-2025,23:00,0.8,1
24-12-2025,23:15,4.634,0
24-12-2025,23:30,4.468,0
24-12-2025,23:45,4.672,0
25-12-2025,00:00,3.872,0
25-12-2025,00:15,3.645,0
25-12-2025,00:30,3.549,0
25-12-2025,00:45,3.803,0
25-12-2025,01:00,3.777,0
25-12-2025,01:15,3.897,0
25-12-2025,01:30,0.335,1
25-12-2025,01:45,3.688,0
25-12-2025,02:00,3.829,0
25-12-2025,02:15,3.517,0
25-12-2025,02:30,4.063,0
25-12-2025,02:45,3.68,0
25-12-2025,03:00,12.898,1
25-12-2025,03:15,12.628,1
25-12-2025,03:30,3.855,0
25-12-2025,03:45,3.529,0
25-12-2025,04:00,4.25,0
25-12-2025,04:15,3.981,0
25-12-2025,04:30,3.57,0
25-12-2025,04:45,3.746,0
25-12-2025,05:00,3.31,0
25-12-2025,05:15,3.556,0
25-12-2025,05:30,3.88,0
25-12-2025,05:45,3.505,0
25-12-2025,06:00,27.726,1
25-12-2025,06:15,1.197,1
25-12-2025,06:30,10.372,0
25-12-2025,06:45,9.944,0
25-12-2025,07:00,10.098,0
25-12-2025,07:15,10.03,0
25-12-2025,07:30,9.635,0
25-12-2025,07:45,9.899,0
25-12-2025,08:00,32.766,1
25-12-2025,08:15,14.203,0
25-12-2025,08:30,13.702,0
25-12-2025,08:45,42.119,1
25-12-2025,09:00,14.205,0
25-12-2025,09:15,13.754,0
25-12-2025,09:30,14.066,0
25-12-2025,09:45,14.488,0
25-12-2025,10:00,14.091,0
25-12-2025,10:15,13.891,0
25-12-2025,10:30,13.784,0
25-12-2025,10:45,13.64,0
25-12-2025,11:00,13.682,0
25-12-2025,11:15,14.072,0
25-12-2025,11:30,35.555,1
25-12-2025,11:45,14.144,0
25-12-2025,12:00,11.516,0
25-12-2025,12:15,11.431,0
25-12-2025,12:30,11.723,0
25-12-2025,12:45,11.419,0
25-12-2025,13:00,11.283,0
25-12-2025,13:15,11.869,0
25-12-2025,13:30,11.332,0
25-12-2025,13:45,11.3,0
25-12-2025,14:00,9.038,0
25-12-2025,14:15,9.216,0
25-12-2025,14:30,9.908,0
25-12-2025,14:45,9.221,0
25-12-2025,15:00,9.524,0
25-12-2025,15:15,9.653,0
25-12-2025,15:30,9.689,0
25-12-2025,15:45,9.544,0
25-12-2025,16:00,9.179,0
25-12-2025,16:15,9.105,0
25-12-2025,16:30,9.356,0
25-12-2025,16:45,9.004,0
25-12-2025,17:00,9.489,0
25-12-2025,17:15,9.195,0
25-12-2025,17:30,9.201,0
25-12-2025,17:45,9.305,0
25-12-2025,18:00,15.636,0
25-12-2025,18:15,49.771,1
25-12-2025,18:30,15.166,0
25-12-2025,18:45,14.801,0
25-12-2025,19:00,15.318,0
25-12-2025,19:15,15.561,0
25-12-2025,19:30,15.749,0
25-12-2025,19:45,15.709,0
25-12-2025,20:00,15.375,0
25-12-2025,20:15,15.434,0
25-12-2025,20:30,15.291,0
25-12-2025,20:45,15.516,0
25-12-2025,21:00,15.493,0
25-12-2025,21:15,15.169,0
25-12-2025,21:30,15.263,0
25-12-2025,21:45,15.473,0
25-12-2025,22:00,4.751,0
25-12-2025,22:15,4.983,0
25-12-2025,22:30,5.018,0
25-12-2025,22:45,4.698,0
25-12-2025,23:00,4.599,0
25-12-2025,23:15,4.636,0
25-12-2025,23:30,4.787,0
25-12-2025,23:45,4.696,0
26-12-2025,00:00,3.771,0
26-12-2025,00:15,3.68,0
26-12-2025,00:30,4.079,0
26-12-2025,00:45,3.614,0
26-12-2025,01:00,3.889,0
26-12-2025,01:15,3.584,0
26-12-2025,01:30,3.5,0
26-12-2025,01:45,3.862,0
26-12-2025,02:00,3.853,0
26-12-2025,02:15,3.709,0
26-12-2025,02:30,3.806,0
26-12-2025,02:45,3.841,0
26-12-2025,03:00,3.744,0
26-12-2025,03:15,3.257,0
26-12-2025,03:30,3.736,0
26-12-2025,03:45,4.162,0
26-12-2025,04:00,3.913,0
26-12-2025,04:15,4.148,0
26-12-2025,04:30,4.036,0
26-12-2025,04:45,3.654,0
26-12-2025,05:00,3.931,0
26-12-2025,05:15,4.094,0
26-12-2025,05:30,4.05,0
26-12-2025,05:45,4.24,0
26-12-2025,06:00,9.848,0
26-12-2025,06:15,9.702,0
26-12-2025,06:30,9.809,0
26-12-2025,06:45,10.237,0
26-12-2025,07:00,9.95,0
26-12-2025,07:15,9.843,0
26-12-2025,07:30,10.346,0
26-12-2025,07:45,10.26,0
26-12-2025,08:00,13.854,0
26-12-2025,08:15,13.912,0
26-12-2025,08:30,14.369,0
26-12-2025,08:45,13.708,0
26-12-2025,09:00,14.022,0
26-12-2025,09:15,13.62,0
26-12-2025,09:30,14.15,0
26-12-2025,09:45,13.698,0
26-12-2025,10:00,13.888,0
26-12-2025,10:15,13.713,0
