Date,Time,Power,Anomaly
14-12-2025,03:15,0.274,0
14-12-2025,03:30,0.05,0
14-12-2025,03:45,0.167,0
14-12-2025,04:00,0.05,0
14-12-2025,04:15,0.107,0
14-12-2025,04:30,0.298,0
14-12-2025,04:45,0.257,0
14-12-2025,05:00,0.505,0
14-12-2025,05:15,0.528,0
14-12-2025,05:30,0.401,0
14-12-2025,05:45,0.365,0
14-12-2025,06:00,0.928,0
14-12-2025,06:15,0.547,0
14-12-2025,06:30,0.741,0
14-12-2025,06:45,1.156,0
14-12-2025,07:00,0.583,0
14-12-2025,07:15,1.002,0
14-12-2025,07:30,0.789,0
14-12-2025,07:45,1.031,0
14-12-2025,08:00,0.745,0
14-12-2025,08:15,0.712,0
14-12-2025,08:30,0.389,0
14-12-2025,08:45,0.622,0
14-12-2025,09:00,0.913,0
14-12-2025,09:15,0.895,0
14-12-2025,09:30,0.708,0
14-12-2025,09:45,0.708,0
14-12-2025,10:00,0.478,0
14-12-2025,10:15,0.575,0
14-12-2025,10:30,0.572,0
14-12-2025,10:45,0.684,0
14-12-2025,11:00,0.264,0
14-12-2025,11:15,0.661,0
14-12-2025,11:30,0.769,0
14-12-2025,11:45,0.698,0
14-12-2025,12:00,0.912,0
14-12-2025,12:15,0.896,0
14-12-2025,12:30,0.882,0
14-12-2025,12:45,1.085,0
14-12-2025,13:00,0.663,0
14-12-2025,13:15,0.89,0
14-12-2025,13:30,1.062,0
14-12-2025,13:45,0.824,0
14-12-2025,14:00,0.654,0
14-12-2025,14:15,0.921,0
14-12-2025,14:30,0.779,0
14-12-2025,14:45,0.912,0
14-12-2025,15:00,0.563,0
14-12-2025,15:15,0.668,0
14-12-2025,15:30,0.763,0
14-12-2025,15:45,0.738,0
14-12-2025,16:00,0.873,0
14-12-2025,16:15,0.856,0
14-12-2025,16:30,0.789,0
14-12-2025,16:45,0.689,0
14-12-2025,17:00,0.689,0
14-12-2025,17:15,0.414,0
14-12-2025,17:30,0.446,0
14-12-2025,17:45,0.662,0
14-12-2025,18:00,1.169,0
14-12-2025,18:15,1.178,0
14-12-2025,18:30,1.076,0
14-12-2025,18:45,1.388,0
14-12-2025,19:00,1.057,0
14-12-2025,19:15,1.248,0
14-12-2025,19:30,1.162,0
14-12-2025,19:45,1.158,0
14-12-2025,20:00,4.777,1
14-12-2025,20:15,1.265,0
14-12-2025,20:30,0.894,0
14-12-2025,20:45,0.171,1
14-12-2025,21:00,0.985,0
14-12-2025,21:15,1.046,0
14-12-2025,21:30,0.918,0
14-12-2025,21:45,0.915,0
14-12-2025,22:00,0.299,0
14-12-2025,22:15,0.29,0
14-12-2025,22:30,0.334,0
14-12-2025,22:45,0.409,0
14-12-2025,23:00,0.529,0
14-12-2025,23:15,0.094,0
14-12-2025,23:30,0.288,0
14-12-2025,23:45,0.214,0
15-12-2025,00:00,0.2,0
15-12-2025,00:15,0.282,0
15-12-2025,00:30,0.468,0
15-12-2025,00:45,0.572,0
15-12-2025,01:00,0.194,0
15-12-2025,01:15,0.633,0
15-12-2025,01:30,0.41,0
15-12-2025,01:45,0.405,0
15-12-2025,02:00,0.523,0
15-12-2025,02:15,0.515,0
15-12-2025,02:30,0.336,0
15-12-2025,02:45,0.447,0
15-12-2025,03:00,0.679,0
15-12-2025,03:15,0.742,0
15-12-2025,03:30,0.397,0
15-12-2025,03:45,0.277,0
15-12-2025,04:00,0.624,0
15-12-2025,04:15,0.426,0
15-12-2025,04:30,0.126,0
15-12-2025,04:45,0.401,0
15-12-2025,05:00,0.523,0
15-12-2025,05:15,0.277,0
15-12-2025,05:30,0.542,0
15-12-2025,05:45,0.343,0
15-12-2025,06:00,0.982,0
15-12-2025,06:15,0.798,0
15-12-2025,06:30,0.995,0
15-12-2025,06:45,0.872,0
15-12-2025,07:00,0.975,0
15-12-2025,07:15,0.997,0
15-12-2025,07:30,0.907,0
15-12-2025,07:45,0.768,0
15-12-2025,08:00,0.675,0
15-12-2025,08:15,0.81,0
15-12-2025,08:30,0.824,0
15-12-2025,08:45,0.902,0
15-12-2025,09:00,0.97,0
15-12-2025,09:15,0.838,0
15-12-2025,09:30,0.649,0
15-12-2025,09:45,0.663,0
15-12-2025,10:00,0.968,0
15-12-2025,10:15,0.833,0
15-12-2025,10:30,1.014,0
15-12-2025,10:45,0.754,0
15-12-2025,11:00,0.889,0
15-12-2025,11:15,0.694,0
15-12-2025,11:30,0.933,0
15-12-2025,11:45,0.85,0
15-12-2025,12:00,1.063,0
15-12-2025,12:15,3.821,1
15-12-2025,12:30,1.093,0
15-12-2025,12:45,1.13,0
15-12-2025,13:00,1.593,0
15-12-2025,13:15,1.104,0
15-12-2025,13:30,1.319,0
15-12-2025,13:45,1.084,0
15-12-2025,14:00,0.723,0
15-12-2025,14:15,0.948,0
15-12-2025,14:30,1.026,0
15-12-2025,14:45,0.726,0
15-12-2025,15:00,0.968,0
15-12-2025,15:15,1.051,0
15-12-2025,15:30,0.719,0
15-12-2025,15:45,0.949,0
15-12-2025,16:00,0.856,0
15-12-2025,16:15,1.166,0
15-12-2025,16:30,1.163,0
15-12-2025,16:45,1.211,0
15-12-2025,17:00,1.16,0
15-12-2025,17:15,0.962,0
15-12-2025,17:30,0.915,0
15-12-2025,17:45,1.151,0
15-12-2025,18:00,1.539,0
15-12-2025,18:15,1.57,0
15-12-2025,18:30,1.614,0
15-12-2025,18:45,1.598,0
15-12-2025,19:00,1.624,0
15-12-2025,19:15,1.354,0
15-12-2025,19:30,1.564,0
15-12-2025,19:45,1.624,0
15-12-2025,20:00,1.427,0
15-12-2025,20:15,1.678,0
15-12-2025,20:30,1.649,0
15-12-2025,20:45,1.559,0
15-12-2025,21:00,1.728,0
15-12-2025,21:15,1.406,0
15-12-2025,21:30,1.471,0
15-12-2025,21:45,1.883,0
15-12-2025,22:00,0.438,0
15-12-2025,22:15,0.062,1
15-12-2025,22:30,0.325,0
15-12-2025,22:45,0.558,0
15-12-2025,23:00,0.412,0
15-12-2025,23:15,0.419,0
15-12-2025,23:30,0.629,0
15-12-2025,23:45,0.418,0
16-12-2025,00:00,0.396,0
16-12-2025,00:15,0.386,0
16-12-2025,00:30,0.278,0
16-12-2025,00:45,0.059,0
16-12-2025,01:00,0.264,0
16-12-2025,01:15,0.449,0
16-12-2025,01:30,0.797,0
16-12-2025,01:45,0.46,0
16-12-2025,02:00,0.466,0
16-12-2025,02:15,0.469,0
16-12-2025,02:30,0.48,0
16-12-2025,02:45,0.452,0
16-12-2025,03:00,0.62,0
16-12-2025,03:15,0.391,0
16-12-2025,03:30,0.346,0
16-12-2025,03:45,0.414,0
16-12-2025,04:00,0.57,0
16-12-2025,04:15,0.5,0
16-12-2025,04:30,0.324,0
16-12-2025,04:45,0.411,0
16-12-2025,05:00,0.526,0
16-12-2025,05:15,0.335,0
16-12-2025,05:30,0.215,0
16-12-2025,05:45,0.398,0
16-12-2025,06:00,1.044,0
16-12-2025,06:15,0.967,0
16-12-2025,06:30,0.947,0
16-12-2025,06:45,1.234,0
16-12-2025,07:00,1.164,0
16-12-2025,07:15,1.001,0
16-12-2025,07:30,0.948,0
16-12-2025,07:45,1.011,0
16-12-2025,08:00,0.747,0
16-12-2025,08:15,0.648,0
16-12-2025,08:30,1.02,0
16-12-2025,08:45,0.971,0
16-12-2025,09:00,0.706,0
16-12-2025,09:15,0.778,0
16-12-2025,09:30,1.105,0
16-12-2025,09:45,0.768,0
16-12-2025,10:00,0.859,0
16-12-2025,10:15,0.639,0
16-12-2025,10:30,0.83,0
16-12-2025,10:45,0.701,0
16-12-2025,11:00,0.754,0
16-12-2025,11:15,0.938,0
16-12-2025,11:30,0.751,0
16-12-2025,11:45,0.592,0
16-12-2025,12:00,1.081,0
16-12-2025,12:15,1.04,0
16-12-2025,12:30,1.064,0
16-12-2025,12:45,1.035,0
16-12-2025,13:00,1.173,0
16-12-2025,13:15,1.311,0
16-12-2025,13:30,1.31,0
16-12-2025,13:45,1.077,0
16-12-2025,14:00,1.123,0
16-12-2025,14:15,0.979,0
16-12-2025,14:30,0.776,0
16-12-2025,14:45,1.155,0
16-12-2025,15:00,0.782,0
16-12-2025,15:15,0.731,0
16-12-2025,15:30,0.934,0
16-12-2025,15:45,0.898,0
16-12-2025,16:00,0.862,0
16-12-2025,16:15,0.865,0
16-12-2025,16:30,0.972,0
16-12-2025,16:45,1.232,0
16-12-2025,17:00,0.844,0
16-12-2025,17:15,0.956,0
16-12-2025,17:30,0.96,0
16-12-2025,17:45,0.785,0
16-12-2025,18:00,1.661,0
16-12-2025,18:15,1.606,0
16-12-2025,18:30,1.487,0
16-12-2025,18:45,1.646,0
16-12-2025,19:00,1.454,0
16-12-2025,19:15,1.372,0
16-12-2025,19:30,1.785,0
16-12-2025,19:45,1.412,0
16-12-2025,20:00,1.57,0
16-12-2025,20:15,1.41,0
16-12-2025,20:30,1.619,0
16-12-2025,20:45,1.385,0
16-12-2025,21:00,1.648,0
16-12-2025,21:15,1.625,0
16-12-2025,21:30,1.662,0
16-12-2025,21:45,1.512,0
16-12-2025,22:00,0.383,0
16-12-2025,22:15,0.765,0
16-12-2025,22:30,0.548,0
16-12-2025,22:45,0.394,0
16-12-2025,23:00,0.432,0
16-12-2025,23:15,0.438,0
16-12-2025,23:30,0.656,0
16-12-2025,23:45,0.471,0
17-12-2025,00:00,0.205,0
17-12-2025,00:15,0.36,0
17-12-2025,00:30,0.674,0
17-12-2025,00:45,0.546,0
17-12-2025,01:00,0.562,0
17-12-2025,01:15,0.684,0
17-12-2025,01:30,0.405,0
17-12-2025,01:45,0.074,0
17-12-2025,02:00,0.41,0
17-12-2025,02:15,0.198,0
17-12-2025,02:30,0.276,0
17-12-2025,02:45,0.359,0
17-12-2025,03:00,0.363,0
17-12-2025,03:15,0.389,0
17-12-2025,03:30,0.232,0
17-12-2025,03:45,0.567,0
17-12-2025,04:00,0.181,0
17-12-2025,04:15,0.657,0
17-12-2025,04:30,0.402,0
17-12-2025,04:45,0.339,0
17-12-2025,05:00,0.448,0
17-12-2025,05:15,0.355,0
17-12-2025,05:30,0.183,0
17-12-2025,05:45,0.33,0
17-12-2025,06:00,0.967,0
17-12-2025,06:15,1.139,0
17-12-2025,06:30,1.133,0
17-12-2025,06:45,1.22,0
17-12-2025,07:00,0.722,0
17-12-2025,07:15,0.972,0
17-12-2025,07:30,1.092,0
17-12-2025,07:45,1.031,0
17-12-2025,08:00,0.826,0
17-12-2025,08:15,0.896,0
17-12-2025,08:30,0.727,0
17-12-2025,08:45,0.866,0
17-12-2025,09:00,0.619,0
17-12-2025,09:15,1.069,0
17-12-2025,09:30,0.934,0
17-12-2025,09:45,0.543,0
17-12-2025,10:00,0.767,0
17-12-2025,10:15,0.903,0
17-12-2025,10:30,0.867,0
17-12-2025,10:45,0.914,0
17-12-2025,11:00,0.763,0
17-12-2025,11:15,0.804,0
17-12-2025,11:30,0.622,0
17-12-2025,11:45,0.729,0
17-12-2025,12:00,1.367,0
17-12-2025,12:15,1.191,0
17-12-2025,12:30,1.278,0
17-12-2025,12:45,1.189,0
17-12-2025,13:00,1.076,0
17-12-2025,13:15,1.369,0
17-12-2025,13:30,0.987,0
17-12-2025,13:45,1.123,0
17-12-2025,14:00,0.945,0
17-12-2025,14:15,0.924,0
17-12-2025,14:30,0.871,0
17-12-2025,14:45,1.009,0
17-12-2025,15:00,0.987,0
17-12-2025,15:15,0.956,0
17-12-2025,15:30,1.013,0
17-12-2025,15:45,0.637,0
17-12-2025,16:00,1.142,0
17-12-2025,16:15,0.941,0
17-12-2025,16:30,1.391,0
17-12-2025,16:45,1.082,0
17-12-2025,17:00,1.299,0
17-12-2025,17:15,1.23,0
17-12-2025,17:30,0.914,0
17-12-2025,17:45,0.986,0
17-12-2025,18:00,1.785,0
17-12-2025,18:15,1.427,0
17-12-2025,18:30,1.634,0
17-12-2025,18:45,1.432,0
17-12-2025,19:00,1.728,0
17-12-2025,19:15,1.338,0
17-12-2025,19:30,1.595,0
17-12-2025,19:45,1.413,0
17-12-2025,20:00,1.758,0
17-12-2025,20:15,1.513,0
17-12-2025,20:30,1.655,0
17-12-2025,20:45,1.541,0
17-12-2025,21:00,1.559,0
17-12-2025,21:15,1.491,0
17-12-2025,21:30,1.545,0
17-12-2025,21:45,1.517,0
17-12-2025,22:00,0.395,0
17-12-2025,22:15,0.321,0
17-12-2025,22:30,0.546,0
17-12-2025,22:45,0.595,0
17-12-2025,23:00,0.487,0
17-12-2025,23:15,0.394,0
17-12-2025,23:30,0.05,0
17-12-2025,23:45,0.649,0
18-12-2025,00:00,0.311,0
18-12-2025,00:15,0.263,0
18-12-2025,00:30,0.354,0
18-12-2025,00:45,0.537,0
18-12-2025,01:00,0.325,0
18-12-2025,01:15,0.285,0
18-12-2025,01:30,0.404,0
18-12-2025,01:45,0.397,0
18-12-2025,02:00,0.377,0
18-12-2025,02:15,0.558,0
18-12-2025,02:30,0.296,0
18-12-2025,02:45,0.245,0
18-12-2025,03:00,0.278,0
18-12-2025,03:15,0.521,0
18-12-2025,03:30,0.393,0
18-12-2025,03:45,0.322,0
18-12-2025,04:00,0.368,0
18-12-2025,04:15,0.718,0
18-12-2025,04:30,0.554,0
18-12-2025,04:45,0.601,0
18-12-2025,05:00,0.383,0
18-12-2025,05:15,0.377,0
18-12-2025,05:30,0.791,0
18-12-2025,05:45,1.417,1
18-12-2025,06:00,0.964,0
18-12-2025,06:15,1.062,0
18-12-2025,06:30,0.878,0
18-12-2025,06:45,1.05,0
18-12-2025,07:00,1.253,0
18-12-2025,07:15,0.101,1
18-12-2025,07:30,0.704,0
18-12-2025,07:45,1.02,0
18-12-2025,08:00,1.018,0
18-12-2025,08:15,0.131,1
18-12-2025,08:30,0.915,0
18-12-2025,08:45,0.792,0
18-12-2025,09:00,0.84,0
18-12-2025,09:15,0.947,0
18-12-2025,09:30,0.934,0
18-12-2025,09:45,0.746,0
18-12-2025,10:00,0.906,0
18-12-2025,10:15,0.641,0
18-12-2025,10:30,0.591,0
18-12-2025,10:45,0.763,0
18-12-2025,11:00,0.936,0
18-12-2025,11:15,0.891,0
18-12-2025,11:30,0.779,0
18-12-2025,11:45,0.82,0
18-12-2025,12:00,0.899,0
18-12-2025,12:15,1.265,0
18-12-2025,12:30,1.225,0
18-12-2025,12:45,1.088,0
18-12-2025,13:00,1.413,0
18-12-2025,13:15,0.886,0
18-12-2025,13:30,1.139,0
18-12-2025,13:45,1.255,0
18-12-2025,14:00,0.944,0
18-12-2025,14:15,1.018,0
18-12-2025,14:30,1.401,0
18-12-2025,14:45,0.701,0
18-12-2025,15:00,1.01,0
18-12-2025,15:15,0.786,0
18-12-2025,15:30,0.744,0
18-12-2025,15:45,0.992,0
18-12-2025,16:00,0.952,0
18-12-2025,16:15,1.334,0
18-12-2025,16:30,0.893,0
18-12-2025,16:45,1.077,0
18-12-2025,17:00,1.094,0
18-12-2025,17:15,0.944,0
18-12-2025,17:30,0.69,0
18-12-2025,17:45,0.868,0
18-12-2025,18:00,1.721,0
18-12-2025,18:15,1.545,0
18-12-2025,18:30,1.701,0
18-12-2025,18:45,1.506,0
18-12-2025,19:00,1.518,0
18-12-2025,19:15,1.612,0
18-12-2025,19:30,1.614,0
18-12-2025,19:45,1.398,0
18-12-2025,20:00,1.565,0
18-12-2025,20:15,1.487,0
18-12-2025,20:30,1.871,0
18-12-2025,20:45,1.648,0
18-12-2025,21:00,1.742,0
18-12-2025,21:15,1.85,0
18-12-2025,21:30,1.417,0
18-12-2025,21:45,1.625,0
18-12-2025,22:00,0.373,0
18-12-2025,22:15,0.453,0
18-12-2025,22:30,0.498,0
18-12-2025,22:45,0.455,0
18-12-2025,23:00,0.326,0
18-12-2025,23:15,0.459,0
18-12-2025,23:30,0.55,0
18-12-2025,23:45,0.294,0
19-12-2025,00:00,0.289,0
19-12-2025,00:15,0.39,0
19-12-2025,00:30,0.439,0
19-12-2025,00:45,0.229,0
19-12-2025,01:00,0.44,0
19-12-2025,01:15,0.379,0
19-12-2025,01:30,0.438,0
19-12-2025,01:45,0.383,0
19-12-2025,02:00,0.289,0
19-12-2025,02:15,0.326,0
19-12-2025,02:30,0.505,0
19-12-2025,02:45,0.632,0
19-12-2025,03:00,0.605,0
19-12-2025,03:15,0.136,0
19-12-2025,03:30,0.51,0
19-12-2025,03:45,0.532,0
19-12-2025,04:00,0.531,0
19-12-2025,04:15,0.394,0
19-12-2025,04:30,0.742,0
19-12-2025,04:45,0.334,0
19-12-2025,05:00,0.467,0
19-12-2025,05:15,0.583,0
19-12-2025,05:30,0.268,0
19-12-2025,05:45,0.465,0
19-12-2025,06:00,1.159,0
19-12-2025,06:15,0.936,0
19-12-2025,06:30,0.826,0
19-12-2025,06:45,0.934,0
19-12-2025,07:00,1.06,0
19-12-2025,07:15,1.106,0
19-12-2025,07:30,0.151,1
19-12-2025,07:45,1.036,0
19-12-2025,08:00,0.763,0
19-12-2025,08:15,0.626,0
19-12-2025,08:30,0.806,0
19-12-2025,08:45,1.053,0
19-12-2025,09:00,0.749,0
19-12-2025,09:15,0.758,0
19-12-2025,09:30,0.675,0
19-12-2025,09:45,0.962,0
19-12-2025,10:00,1.028,0
19-12-2025,10:15,0.955,0
19-12-2025,10:30,0.551,0
19-12-2025,10:45,0.815,0
19-12-2025,11:00,0.715,0
19-12-2025,11:15,0.727,0
19-12-2025,11:30,0.68,0
19-12-2025,11:45,0.81,0
19-12-2025,12:00,1.31,0
19-12-2025,12:15,1.16,0
19-12-2025,12:30,1.344,0
19-12-2025,12:45,0.856,0
19-12-2025,13:00,1.074,0
19-12-2025,13:15,1.173,0
19-12-2025,13:30,1.169,0
19-12-2025,13:45,1.07,0
19-12-2025,14:00,0.903,0
19-12-2025,14:15,0.917,0
19-12-2025,14:30,1.021,0
19-12-2025,14:45,0.858,0
19-12-2025,15:00,1.09,0
19-12-2025,15:15,0.632,0
19-12-2025,15:30,0.871,0
19-12-2025,15:45,0.946,0
19-12-2025,16:00,0.936,0
19-12-2025,16:15,0.861,0
19-12-2025,16:30,1.024,0
19-12-2025,16:45,0.888,0
19-12-2025,17:00,1.332,0
19-12-2025,17:15,1.132,0
19-12-2025,17:30,0.955,0
19-12-2025,17:45,0.968,0
19-12-2025,18:00,1.743,0
19-12-2025,18:15,1.619,0
19-12-2025,18:30,1.496,0
19-12-2025,18:45,0.235,1
19-12-2025,19:00,0.292,1
19-12-2025,19:15,1.47,0
19-12-2025,19:30,1.614,0
19-12-2025,19:45,1.798,0
19-12-2025,20:00,1.534,0
19-12-2025,20:15,1.671,0
19-12-2025,20:30,1.497,0
19-12-2025,20:45,1.563,0
19-12-2025,21:00,1.321,0
19-12-2025,21:15,1.322,0
19-12-2025,21:30,1.361,0
19-12-2025,21:45,1.423,0
19-12-2025,22:00,0.63,0
19-12-2025,22:15,0.319,0
19-12-2025,22:30,0.201,0
19-12-2025,22:45,0.51,0
19-12-2025,23:00,0.729,0
19-12-2025,23:15,0.52,0
19-12-2025,23:30,0.56,0
19-12-2025,23:45,0.285,0
20-12-2025,00:00,0.44,0
20-12-2025,00:15,0.701,0
20-12-2025,00:30,0.366,0
20-12-2025,00:45,0.581,0
20-12-2025,01:00,0.315,0
20-12-2025,01:15,0.118,0
20-12-2025,01:30,0.538,0
20-12-2025,01:45,0.154,0
20-12-2025,02:00,0.276,0
20-12-2025,02:15,0.344,0
20-12-2025,02:30,0.295,0
20-12-2025,02:45,0.307,0
20-12-2025,03:00,0.278,0
20-12-2025,03:15,0.244,0
20-12-2025,03:30,0.09,0
20-12-2025,03:45,0.304,0
20-12-2025,04:00,0.23,0
20-12-2025,04:15,0.458,0
20-12-2025,04:30,0.134,0
20-12-2025,04:45,0.316,0
20-12-2025,05:00,0.355,0
20-12-2025,05:15,0.335,0
20-12-2025,05:30,0.596,0
20-12-2025,05:45,0.26,0
20-12-2025,06:00,0.621,0
20-12-2025,06:15,0.737,0
20-12-2025,06:30,0.638,0
20-12-2025,06:45,0.887,0
20-12-2025,07:00,0.509,0
20-12-2025,07:15,1.186,0
20-12-2025,07:30,0.802,0
20-12-2025,07:45,0.81,0
20-12-2025,08:00,0.62,0
20-12-2025,08:15,0.582,0
20-12-2025,08:30,0.777,0
20-12-2025,08:45,0.472,0
20-12-2025,09:00,0.662,0
20-12-2025,09:15,0.963,0
20-12-2025,09:30,0.348,0
20-12-2025,09:45,0.494,0
20-12-2025,10:00,0.574,0
20-12-2025,10:15,0.724,0
20-12-2025,10:30,0.127,0
20-12-2025,10:45,0.403,0
20-12-2025,11:00,0.582,0
20-12-2025,11:15,0.447,0
20-12-2025,11:30,0.462,0
20-12-2025,11:45,0.464,0
20-12-2025,12:00,0.783,0
20-12-2025,12:15,0.967,0
20-12-2025,12:30,0.583,0
20-12-2025,12:45,1.043,0
20-12-2025,13:00,0.711,0
20-12-2025,13:15,0.986,0
20-12-2025,13:30,1.074,0
20-12-2025,13:45,0.459,0
20-12-2025,14:00,0.725,0
20-12-2025,14:15,0.735,0
20-12-2025,14:30,0.394,0
20-12-2025,14:45,0.83,0
20-12-2025,15:00,0.67,0
20-12-2025,15:15,0.664,0
20-12-2025,15:30,0.678,0
20-12-2025,15:45,1.039,0
20-12-2025,16:00,0.502,0
20-12-2025,16:15,0.944,0
20-12-2025,16:30,0.671,0
20-12-2025,16:45,0.607,0
20-12-2025,17:00,0.743,0
20-12-2025,17:15,0.659,0
20-12-2025,17:30,0.538,0
20-12-2025,17:45,1.009,0
20-12-2025,18:00,1.106,0
20-12-2025,18:15,1.362,0
20-12-2025,18:30,1.201,0
20-12-2025,18:45,1.133,0
20-12-2025,19:00,1.339,0
20-12-2025,19:15,0.804,0
20-12-2025,19:30,1.199,0
20-12-2025,19:45,1.126,0
20-12-2025,20:00,1.109,0
20-12-2025,20:15,1.245,0
20-12-2025,20:30,1.314,0
20-12-2025,20:45,1.122,0
20-12-2025,21:00,0.966,0
20-12-2025,21:15,1.074,0
20-12-2025,21:30,1.196,0
20-12-2025,21:45,1.091,0
20-12-2025,22:00,0.133,0
20-12-2025,22:15,0.251,0
20-12-2025,22:30,0.021,1
20-12-2025,22:45,0.539,0
20-12-2025,23:00,0.477,0
20-12-2025,23:15,0.095,0
20-12-2025,23:30,0.343,0
20-12-2025,23:45,0.241,0
21-12-2025,00:00,0.234,0
21-12-2025,00:15,0.277,0
21-12-2025,00:30,0.229,0
21-12-2025,00:45,0.56,0
21-12-2025,01:00,0.196,0
21-12-2025,01:15,0.05,0
21-12-2025,01:30,0.599,0
21-12-2025,01:45,0.101,1
21-12-2025,02:00,0.221,0
21-12-2025,02:15,0.416,0
21-12-2025,02:30,0.205,0
21-12-2025,02:45,0.508,0
21-12-2025,03:00,0.704,0
21-12-2025,03:15,0.437,0
21-12-2025,03:30,0.05,0
21-12-2025,03:45,0.484,0
21-12-2025,04:00,0.512,1
21-12-2025,04:15,0.317,0
21-12-2025,04:30,0.4,0
21-12-2025,04:45,0.56,0
21-12-2025,05:00,0.262,0
21-12-2025,05:15,0.05,0
21-12-2025,05:30,0.335,0
21-12-2025,05:45,0.318,0
21-12-2025,06:00,0.494,0
21-12-2025,06:15,0.55,0
21-12-2025,06:30,0.673,0
21-12-2025,06:45,0.808,0
21-12-2025,07:00,0.602,0
21-12-2025,07:15,0.811,0
21-12-2025,07:30,0.773,0
21-12-2025,07:45,0.639,0
21-12-2025,08:00,0.417,0
21-12-2025,08:15,0.666,0
21-12-2025,08:30,0.421,0
21-12-2025,08:45,0.621,0
21-12-2025,09:00,0.681,0
21-12-2025,09:15,0.704,0
21-12-2025,09:30,0.501,0
21-12-2025,09:45,0.815,0
21-12-2025,10:00,0.513,0
21-12-2025,10:15,0.698,0
21-12-2025,10:30,0.57,0
21-12-2025,10:45,0.725,0
21-12-2025,11:00,0.667,0
21-12-2025,11:15,0.643,0
21-12-2025,11:30,0.708,0
21-12-2025,11:45,0.517,0
21-12-2025,12:00,1.116,0
21-12-2025,12:15,0.93,0
21-12-2025,12:30,0.683,0
21-12-2025,12:45,0.475,0
21-12-2025,13:00,0.929,0
21-12-2025,13:15,0.917,0
21-12-2025,13:30,0.896,0
21-12-2025,13:45,1.049,0
21-12-2025,14:00,0.687,0
21-12-2025,14:15,0.508,0
21-12-2025,14:30,0.979,0
21-12-2025,14:45,0.56,0
21-12-2025,15:00,0.451,0
21-12-2025,15:15,0.745,0
21-12-2025,15:30,0.31,0
21-12-2025,15:45,0.489,0
21-12-2025,16:00,0.474,0
21-12-2025,16:15,0.592,0
21-12-2025,16:30,0.605,0
21-12-2025,16:45,0.716,0
21-12-2025,17:00,0.696,0
21-12-2025,17:15,1.096,0
21-12-2025,17:30,0.711,0
21-12-2025,17:45,0.861,0
21-12-2025,18:00,0.916,0
21-12-2025,18:15,1.1,0
21-12-2025,18:30,1.177,0
21-12-2025,18:45,1.214,0
21-12-2025,19:00,1.162,0
21-12-2025,19:15,1.318,0
21-12-2025,19:30,1.229,0
21-12-2025,19:45,1.05,0
21-12-2025,20:00,0.821,0
21-12-2025,20:15,0.937,0
21-12-2025,20:30,1.252,0
21-12-2025,20:45,2.152,1
21-12-2025,21:00,1.164,0
21-12-2025,21:15,1.402,0
21-12-2025,21:30,1.251,0
21-12-2025,21:45,1.356,0
21-12-2025,22:00,0.621,0
21-12-2025,22:15,0.207,0
21-12-2025,22:30,0.311,0
21-12-2025,22:45,0.346,0
21-12-2025,23:00,0.653,0
21-12-2025,23:15,0.403,0
21-12-2025,23:30,0.142,0
21-12-2025,23:45,0.05,0
22-12-2025,00:00,0.439,0
22-12-2025,00:15,0.203,0
22-12-2025,00:30,0.323,0
22-12-2025,00:45,0.523,0
22-12-2025,01:00,0.259,0
22-12-2025,01:15,0.164,0
22-12-2025,01:30,0.266,0
22-12-2025,01:45,0.383,0
22-12-2025,02:00,0.47,0
22-12-2025,02:15,0.199,0
22-12-2025,02:30,0.698,0
22-12-2025,02:45,0.387,0
22-12-2025,03:00,0.334,0
22-12-2025,03:15,0.339,0
22-12-2025,03:30,0.563,0
22-12-2025,03:45,0.392,0
22-12-2025,04:00,0.365,0
22-12-2025,04:15,0.462,0
22-12-2025,04:30,0.593,0
22-12-2025,04:45,0.633,0
22-12-2025,05:00,0.254,0
22-12-2025,05:15,0.246,0
22-12-2025,05:30,0.617,0
22-12-2025,05:45,0.469,0
22-12-2025,06:00,0.999,0
22-12-2025,06:15,0.929,0
22-12-2025,06:30,1.253,0
22-12-2025,06:45,0.166,1
22-12-2025,07:00,0.87,0
22-12-2025,07:15,1.018,0
22-12-2025,07:30,1.294,0
22-12-2025,07:45,1.066,0
22-12-2025,08:00,0.646,0
22-12-2025,08:15,0.874,0
22-12-2025,08:30,0.642,0
22-12-2025,08:45,0.556,0
22-12-2025,09:00,0.743,0
22-12-2025,09:15,0.663,0
22-12-2025,09:30,0.516,0
22-12-2025,09:45,0.995,0
22-12-2025,10:00,0.63,0
22-12-2025,10:15,0.88,0
22-12-2025,10:30,0.975,0
22-12-2025,10:45,0.918,0
22-12-2025,11:00,0.682,0
22-12-2025,11:15,1.11,0
22-12-2025,11:30,1.107,0
22-12-2025,11:45,0.686,0
22-12-2025,12:00,1.098,0
22-12-2025,12:15,1.322,0
22-12-2025,12:30,0.912,0
22-12-2025,12:45,1.32,0
22-12-2025,13:00,0.929,0
22-12-2025,13:15,1.276,0
22-12-2025,13:30,1.239,0
22-12-2025,13:45,1.25,0
22-12-2025,14:00,0.886,0
22-12-2025,14:15,1.075,0
22-12-2025,14:30,0.973,0
22-12-2025,14:45,0.966,0
22-12-2025,15:00,0.977,0
22-12-2025,15:15,0.894,0
22-12-2025,15:30,0.763,0
22-12-2025,15:45,1.179,0
22-12-2025,16:00,1.029,0
22-12-2025,16:15,0.961,0
22-12-2025,16:30,0.929,0
