Date,Time,Power,Anomaly
14-12-2025,02:00,0.931,0
14-12-2025,02:15,0.513,0
14-12-2025,02:30,0.849,0
14-12-2025,02:45,0.83,0
14-12-2025,03:00,0.88,0
14-12-2025,03:15,0.914,0
14-12-2025,03:30,0.881,0
14-12-2025,03:45,0.39,0
14-12-2025,04:00,0.64,0
14-12-2025,04:15,0.621,0
14-12-2025,04:30,0.58,0
14-12-2025,04:45,1.121,0
14-12-2025,05:00,0.825,0
14-12-2025,05:15,0.616,0
14-12-2025,05:30,0.816,0
14-12-2025,05:45,0.432,0
14-12-2025,06:00,2.009,0
14-12-2025,06:15,2.344,0
14-12-2025,06:30,2.093,0
14-12-2025,06:45,2.248,0
14-12-2025,07:00,2.193,0
14-12-2025,07:15,2.093,0
14-12-2025,07:30,1.972,0
14-12-2025,07:45,2.14,0
14-12-2025,08:00,1.395,0
14-12-2025,08:15,1.408,0
14-12-2025,08:30,5.806,1
14-12-2025,08:45,1.847,0
14-12-2025,09:00,1.78,0
14-12-2025,09:15,1.658,0
14-12-2025,09:30,1.531,0
14-12-2025,09:45,1.317,0
14-12-2025,10:00,1.427,0
14-12-2025,10:15,1.718,0
14-12-2025,10:30,1.634,0
14-12-2025,10:45,1.837,0
14-12-2025,11:00,1.639,0
14-12-2025,11:15,1.425,0
14-12-2025,11:30,1.41,0
14-12-2025,11:45,1.851,0
14-12-2025,12:00,2.559,0
14-12-2025,12:15,2.167,0
14-12-2025,12:30,2.419,0
14-12-2025,12:45,2.449,0
14-12-2025,13:00,2.17,0
14-12-2025,13:15,2.529,0
14-12-2025,13:30,2.169,0
14-12-2025,13:45,2.645,0
14-12-2025,14:00,1.76,0
14-12-2025,14:15,2.251,0
14-12-2025,14:30,1.657,0
14-12-2025,14:45,1.927,0
14-12-2025,15:00,1.829,0
14-12-2025,15:15,1.872,0
14-12-2025,15:30,1.893,0
14-12-2025,15:45,1.985,0
14-12-2025,16:00,1.536,0
14-12-2025,16:15,2.495,0
14-12-2025,16:30,2.174,0
14-12-2025,16:45,2.113,0
14-12-2025,17:00,1.571,0
14-12-2025,17:15,1.701,0
14-12-2025,17:30,1.645,0
14-12-2025,17:45,1.789,0
14-12-2025,18:00,0.435,1
14-12-2025,18:15,3.318,0
14-12-2025,18:30,3.284,0
14-12-2025,18:45,3.283,0
14-12-2025,19:00,3.246,0
14-12-2025,19:15,2.997,0
14-12-2025,19:30,3.107,0
14-12-2025,19:45,3.175,0
14-12-2025,20:00,3.367,0
14-12-2025,20:15,3.474,0
14-12-2025,20:30,3.049,0
14-12-2025,20:45,0.337,1
14-12-2025,21:00,3.074,0
14-12-2025,21:15,2.967,0
14-12-2025,21:30,2.844,0
14-12-2025,21:45,3.102,0
14-12-2025,22:00,1.116,0
14-12-2025,22:15,0.83,0
14-12-2025,22:30,1.877,1
14-12-2025,22:45,0.795,0
14-12-2025,23:00,0.762,0
14-12-2025,23:15,0.981,0
14-12-2025,23:30,0.553,0
14-12-2025,23:45,0.747,0
15-12-2025,00:00,1.182,0
15-12-2025,00:15,1.234,0
15-12-2025,00:30,0.624,0
15-12-2025,00:45,1.462,0
15-12-2025,01:00,0.973,0
15-12-2025,01:15,0.824,0
15-12-2025,01:30,1.036,0
15-12-2025,01:45,0.893,0
15-12-2025,02:00,0.89,0
15-12-2025,02:15,0.897,0
15-12-2025,02:30,1.067,0
15-12-2025,02:45,1.109,0
15-12-2025,03:00,1.243,0
15-12-2025,03:15,1.115,0
15-12-2025,03:30,1.213,0
15-12-2025,03:45,1.26,0
15-12-2025,04:00,0.978,0
15-12-2025,04:15,0.922,0
15-12-2025,04:30,0.133,1
15-12-2025,04:45,1.226,0
15-12-2025,05:00,1.163,0
15-12-2025,05:15,0.785,0
15-12-2025,05:30,1.15,0
15-12-2025,05:45,1.217,0
15-12-2025,06:00,2.62,0
15-12-2025,06:15,2.925,0
15-12-2025,06:30,3.155,0
15-12-2025,06:45,2.698,0
15-12-2025,07:00,2.652,0
15-12-2025,07:15,2.994,0
15-12-2025,07:30,2.84,0
15-12-2025,07:45,2.652,0
15-12-2025,08:00,2.569,0
15-12-2025,08:15,2.581,0
15-12-2025,08:30,2.202,0
15-12-2025,08:45,2.518,0
15-12-2025,09:00,2.499,0
15-12-2025,09:15,2.311,0
15-12-2025,09:30,2.303,0
15-12-2025,09:45,2.081,0
15-12-2025,10:00,1.944,0
15-12-2025,10:15,2.219,0
15-12-2025,10:30,2.502,0
15-12-2025,10:45,2.263,0
15-12-2025,11:00,1.994,0
15-12-2025,11:15,2.486,0
15-12-2025,11:30,2.417,0
15-12-2025,11:45,2.089,0
15-12-2025,12:00,3.553,0
15-12-2025,12:15,3.306,0
15-12-2025,12:30,3.266,0
15-12-2025,12:45,2.93,0
15-12-2025,13:00,3.307,0
15-12-2025,13:15,3.274,0
15-12-2025,13:30,3.321,0
15-12-2025,13:45,3.402,0
15-12-2025,14:00,2.396,0
15-12-2025,14:15,2.528,0
15-12-2025,14:30,2.699,0
15-12-2025,14:45,2.754,0
15-12-2025,15:00,2.85,0
15-12-2025,15:15,2.543,0
15-12-2025,15:30,2.638,0
15-12-2025,15:45,2.587,0
15-12-2025,16:00,2.469,0
15-12-2025,16:15,2.979,0
15-12-2025,16:30,2.828,0
15-12-2025,16:45,2.662,0
15-12-2025,17:00,2.754,0
15-12-2025,17:15,2.321,0
15-12-2025,17:30,2.722,0
15-12-2025,17:45,2.391,0
15-12-2025,18:00,4.825,0
15-12-2025,18:15,4.245,0
15-12-2025,18:30,4.57,0
15-12-2025,18:45,4.37,0
15-12-2025,19:00,4.225,0
15-12-2025,19:15,4.876,0
15-12-2025,19:30,4.63,0
15-12-2025,19:45,4.248,0
15-12-2025,20:00,4.102,0
15-12-2025,20:15,4.639,0
15-12-2025,20:30,4.165,0
15-12-2025,20:45,4.26,0
15-12-2025,21:00,4.515,0
15-12-2025,21:15,4.282,0
15-12-2025,21:30,4.67,0
15-12-2025,21:45,4.012,0
15-12-2025,22:00,1.081,0
15-12-2025,22:15,1.032,0
15-12-2025,22:30,1.087,0
15-12-2025,22:45,1.206,0
15-12-2025,23:00,1.145,0
15-12-2025,23:15,1.449,0
15-12-2025,23:30,1.17,0
15-12-2025,23:45,1.035,0
16-12-2025,00:00,1.162,0
16-12-2025,00:15,0.971,0
16-12-2025,00:30,1.43,0
16-12-2025,00:45,1.166,0
16-12-2025,01:00,0.91,0
16-12-2025,01:15,1.118,0
16-12-2025,01:30,1.052,0
16-12-2025,01:45,0.739,0
16-12-2025,02:00,1.067,0
16-12-2025,02:15,1.116,0
16-12-2025,02:30,1.444,0
16-12-2025,02:45,3.696,1
16-12-2025,03:00,1.501,0
16-12-2025,03:15,0.927,0
16-12-2025,03:30,1.659,0
16-12-2025,03:45,0.997,0
16-12-2025,04:00,1.345,0
16-12-2025,04:15,1.091,0
16-12-2025,04:30,1.027,0
16-12-2025,04:45,1.341,0
16-12-2025,05:00,1.351,0
16-12-2025,05:15,1.212,0
16-12-2025,05:30,1.02,0
16-12-2025,05:45,0.896,0
16-12-2025,06:00,2.743,0
16-12-2025,06:15,2.851,0
16-12-2025,06:30,2.702,0
16-12-2025,06:45,2.762,0
16-12-2025,07:00,2.743,0
16-12-2025,07:15,3.334,0
16-12-2025,07:30,2.929,0
16-12-2025,07:45,2.427,0
16-12-2025,08:00,2.23,0
16-12-2025,08:15,1.945,0
16-12-2025,08:30,2.164,0
16-12-2025,08:45,2.588,0
16-12-2025,09:00,2.102,0
16-12-2025,09:15,2.258,0
16-12-2025,09:30,2.145,0
16-12-2025,09:45,2.386,0
16-12-2025,10:00,2.107,0
16-12-2025,10:15,1.863,0
16-12-2025,10:30,2.137,0
16-12-2025,10:45,2.19,0
16-12-2025,11:00,2.024,0
16-12-2025,11:15,2.065,0
16-12-2025,11:30,2.07,0
16-12-2025,11:45,2.501,0
16-12-2025,12:00,2.829,0
16-12-2025,12:15,2.949,0
16-12-2025,12:30,3.533,0
16-12-2025,12:45,3.445,0
16-12-2025,13:00,3.107,0
16-12-2025,13:15,3.528,0
16-12-2025,13:30,2.968,0
16-12-2025,13:45,3.038,0
16-12-2025,14:00,2.762,0
16-12-2025,14:15,2.616,0
16-12-2025,14:30,0.346,1
16-12-2025,14:45,2.866,0
16-12-2025,15:00,2.608,0
16-12-2025,15:15,2.523,0
16-12-2025,15:30,2.82,0
16-12-2025,15:45,2.52,0
16-12-2025,16:00,2.673,0
16-12-2025,16:15,2.353,0
16-12-2025,16:30,2.667,0
16-12-2025,16:45,2.573,0
16-12-2025,17:00,2.644,0
16-12-2025,17:15,2.572,0
16-12-2025,17:30,2.516,0
16-12-2025,17:45,3.115,0
16-12-2025,18:00,4.473,0
16-12-2025,18:15,4.361,0
16-12-2025,18:30,4.497,0
16-12-2025,18:45,4.479,0
16-12-2025,19:00,4.146,0
16-12-2025,19:15,4.343,0
16-12-2025,19:30,4.257,0
16-12-2025,19:45,4.418,0
16-12-2025,20:00,4.286,0
16-12-2025,20:15,4.694,0
16-12-2025,20:30,4.631,0
16-12-2025,20:45,4.326,0
16-12-2025,21:00,4.737,0
16-12-2025,21:15,4.093,0
16-12-2025,21:30,4.588,0
16-12-2025,21:45,4.29,0
16-12-2025,22:00,1.154,0
16-12-2025,22:15,1.177,0
16-12-2025,22:30,1.313,0
16-12-2025,22:45,1.203,0
16-12-2025,23:00,1.093,0
16-12-2025,23:15,1.672,0
16-12-2025,23:30,1.207,0
16-12-2025,23:45,1.027,0
17-12-2025,00:00,0.953,0
17-12-2025,00:15,0.614,0
17-12-2025,00:30,1.018,0
17-12-2025,00:45,0.806,0
17-12-2025,01:00,1.133,0
17-12-2025,01:15,1.159,0
17-12-2025,01:30,0.882,0
17-12-2025,01:45,0.808,0
17-12-2025,02:00,1.32,0
17-12-2025,02:15,0.88,0
17-12-2025,02:30,1.198,0
17-12-2025,02:45,1.353,0
17-12-2025,03:00,1.127,0
17-12-2025,03:15,0.743,0
17-12-2025,03:30,1.158,0
17-12-2025,03:45,1.206,0
17-12-2025,04:00,1.078,0
17-12-2025,04:15,1.488,0
17-12-2025,04:30,1.252,0
17-12-2025,04:45,1.008,0
17-12-2025,05:00,1.191,0
17-12-2025,05:15,1.402,0
17-12-2025,05:30,1.069,0
17-12-2025,05:45,1.209,0
17-12-2025,06:00,2.399,0
17-12-2025,06:15,2.761,0
17-12-2025,06:30,2.857,0
17-12-2025,06:45,2.341,0
17-12-2025,07:00,2.77,0
17-12-2025,07:15,2.678,0
17-12-2025,07:30,3.009,0
17-12-2025,07:45,2.644,0
17-12-2025,08:00,2.593,0
17-12-2025,08:15,1.973,0
17-12-2025,08:30,2.079,0
17-12-2025,08:45,2.043,0
17-12-2025,09:00,2.334,0
17-12-2025,09:15,2.21,0
17-12-2025,09:30,6.704,1
17-12-2025,09:45,2.484,0
17-12-2025,10:00,2.084,0
17-12-2025,10:15,2.014,0
17-12-2025,10:30,2.068,0
17-12-2025,10:45,2.262,0
17-12-2025,11:00,2.072,0
17-12-2025,11:15,2.112,0
17-12-2025,11:30,2.387,0
17-12-2025,11:45,2.408,0
17-12-2025,12:00,3.235,0
17-12-2025,12:15,3.341,0
17-12-2025,12:30,3.197,0
17-12-2025,12:45,3.293,0
17-12-2025,13:00,3.014,0
17-12-2025,13:15,3.179,0
17-12-2025,13:30,2.879,0
17-12-2025,13:45,3.235,0
17-12-2025,14:00,0.433,1
17-12-2025,14:15,2.399,0
17-12-2025,14:30,2.912,0
17-12-2025,14:45,2.505,0
17-12-2025,15:00,2.682,0
17-12-2025,15:15,2.446,0
17-12-2025,15:30,2.562,0
17-12-2025,15:45,2.599,0
17-12-2025,16:00,2.715,0
17-12-2025,16:15,2.656,0
17-12-2025,16:30,2.617,0
17-12-2025,16:45,3.056,0
17-12-2025,17:00,2.662,0
17-12-2025,17:15,2.554,0
17-12-2025,17:30,2.489,0
17-12-2025,17:45,2.928,0
17-12-2025,18:00,4.249,0
17-12-2025,18:15,4.257,0
17-12-2025,18:30,4.131,0
17-12-2025,18:45,4.237,0
17-12-2025,19:00,4.39,0
17-12-2025,19:15,4.46,0
17-12-2025,19:30,4.347,0
17-12-2025,19:45,4.389,0
17-12-2025,20:00,13.904,1
17-12-2025,20:15,4.336,0
17-12-2025,20:30,4.4,0
17-12-2025,20:45,4.264,0
17-12-2025,21:00,4.619,0
17-12-2025,21:15,4.289,0
17-12-2025,21:30,4.604,0
17-12-2025,21:45,4.544,0
17-12-2025,22:00,1.487,0
17-12-2025,22:15,1.361,0
17-12-2025,22:30,1.355,0
17-12-2025,22:45,1.431,0
17-12-2025,23:00,1.305,0
17-12-2025,23:15,1.285,0
17-12-2025,23:30,1.32,0
17-12-2025,23:45,1.706,0
18-12-2025,00:00,1.174,0
18-12-2025,00:15,1.154,0
18-12-2025,00:30,1.322,0
18-12-2025,00:45,0.982,0
18-12-2025,01:00,0.849,0
18-12-2025,01:15,0.941,0
18-12-2025,01:30,0.624,0
18-12-2025,01:45,1.025,0
18-12-2025,02:00,1.032,0
18-12-2025,02:15,1.134,0
18-12-2025,02:30,0.986,0
18-12-2025,02:45,1.16,0
18-12-2025,03:00,1.293,0
18-12-2025,03:15,1.049,0
18-12-2025,03:30,1.026,0
18-12-2025,03:45,1.531,0
18-12-2025,04:00,1.119,0
18-12-2025,04:15,1.609,0
18-12-2025,04:30,1.095,0
18-12-2025,04:45,1.145,0
18-12-2025,05:00,1.151,0
18-12-2025,05:15,0.765,0
18-12-2025,05:30,1.327,0
18-12-2025,05:45,0.131,1
18-12-2025,06:00,3.121,0
18-12-2025,06:15,7.946,1
18-12-2025,06:30,2.956,0
18-12-2025,06:45,3.045,0
18-12-2025,07:00,3.115,0
18-12-2025,07:15,2.957,0
18-12-2025,07:30,8.073,1
18-12-2025,07:45,3.056,0
18-12-2025,08:00,2.21,0
18-12-2025,08:15,2.292,0
18-12-2025,08:30,2.227,0
18-12-2025,08:45,4.902,1
18-12-2025,09:00,2.691,0
18-12-2025,09:15,2.283,0
18-12-2025,09:30,2.388,0
18-12-2025,09:45,2.356,0
18-12-2025,10:00,1.991,0
18-12-2025,10:15,2.429,0
18-12-2025,10:30,1.843,0
18-12-2025,10:45,1.874,0
18-12-2025,11:00,1.927,0
18-12-2025,11:15,1.971,0
18-12-2025,11:30,2.206,0
18-12-2025,11:45,2.281,0
18-12-2025,12:00,3.038,0
18-12-2025,12:15,3.4,0
18-12-2025,12:30,3.491,0
18-12-2025,12:45,3.156,0
18-12-2025,13:00,3.595,0
18-12-2025,13:15,3.086,0
18-12-2025,13:30,3.364,0
18-12-2025,13:45,3.387,0
18-12-2025,14:00,2.486,0
18-12-2025,14:15,2.472,0
18-12-2025,14:30,2.47,0
18-12-2025,14:45,2.076,0
18-12-2025,15:00,2.887,0
18-12-2025,15:15,2.622,0
18-12-2025,15:30,3.093,0
18-12-2025,15:45,2.321,0
18-12-2025,16:00,2.799,0
18-12-2025,16:15,2.756,0
18-12-2025,16:30,2.643,0
18-12-2025,16:45,2.83,0
18-12-2025,17:00,2.965,0
18-12-2025,17:15,2.551,0
18-12-2025,17:30,2.771,0
18-12-2025,17:45,2.822,0
18-12-2025,18:00,4.281,0
18-12-2025,18:15,4.421,0
18-12-2025,18:30,4.512,0
18-12-2025,18:45,4.25,0
18-12-2025,19:00,4.216,0
18-12-2025,19:15,4.293,0
18-12-2025,19:30,4.454,0
18-12-2025,19:45,4.539,0
18-12-2025,20:00,4.633,0
18-12-2025,20:15,4.459,0
18-12-2025,20:30,4.316,0
18-12-2025,20:45,4.848,0
18-12-2025,21:00,4.43,0
18-12-2025,21:15,4.366,0
18-12-2025,21:30,4.539,0
18-12-2025,21:45,4.435,0
18-12-2025,22:00,1.234,0
18-12-2025,22:15,1.554,0
18-12-2025,22:30,1.301,0
18-12-2025,22:45,1.27,0
18-12-2025,23:00,1.135,0
18-12-2025,23:15,0.198,1
18-12-2025,23:30,1.251,0
18-12-2025,23:45,1.369,0
19-12-2025,00:00,1.164,0
19-12-2025,00:15,1.163,0
19-12-2025,00:30,0.755,0
19-12-2025,00:45,0.895,0
19-12-2025,01:00,0.878,0
19-12-2025,01:15,1.308,0
19-12-2025,01:30,1.262,0
19-12-2025,01:45,1.377,0
19-12-2025,02:00,0.671,0
19-12-2025,02:15,0.963,0
19-12-2025,02:30,1.162,0
19-12-2025,02:45,0.842,0
19-12-2025,03:00,1.025,0
19-12-2025,03:15,1.199,0
19-12-2025,03:30,0.713,0
19-12-2025,03:45,0.84,0
19-12-2025,04:00,1.496,0
19-12-2025,04:15,0.91,0
19-12-2025,04:30,1.097,0
19-12-2025,04:45,1.035,0
19-12-2025,05:00,2.965,1
19-12-2025,05:15,0.867,0
19-12-2025,05:30,1.142,0
19-12-2025,05:45,1.292,0
19-12-2025,06:00,2.919,0
19-12-2025,06:15,3.001,0
19-12-2025,06:30,2.869,0
19-12-2025,06:45,2.93,0
19-12-2025,07:00,2.584,0
19-12-2025,07:15,2.829,0
19-12-2025,07:30,2.385,0
19-12-2025,07:45,2.677,0
19-12-2025,08:00,2.165,0
19-12-2025,08:15,1.979,0
19-12-2025,08:30,2.204,0
19-12-2025,08:45,2.304,0
19-12-2025,09:00,2.283,0
19-12-2025,09:15,2.107,0
19-12-2025,09:30,2.305,0
19-12-2025,09:45,2.214,0
19-12-2025,10:00,2.073,0
19-12-2025,10:15,2.171,0
19-12-2025,10:30,2.267,0
19-12-2025,10:45,2.178,0
19-12-2025,11:00,2.469,0
19-12-2025,11:15,2.051,0
19-12-2025,11:30,2.059,0
19-12-2025,11:45,2.228,0
19-12-2025,12:00,3.362,0
19-12-2025,12:15,3.389,0
19-12-2025,12:30,3.223,0
19-12-2025,12:45,3.577,0
19-12-2025,13:00,3.504,0
19-12-2025,13:15,3.207,0
19-12-2025,13:30,3.368,0
19-12-2025,13:45,3.152,0
19-12-2025,14:00,2.478,0
19-12-2025,14:15,2.698,0
19-12-2025,14:30,2.948,0
19-12-2025,14:45,2.856,0
19-12-2025,15:00,2.581,0
19-12-2025,15:15,2.633,0
19-12-2025,15:30,2.985,0
19-12-2025,15:45,2.924,0
19-12-2025,16:00,2.854,0
19-12-2025,16:15,2.61,0
19-12-2025,16:30,2.588,0
19-12-2025,16:45,2.552,0
19-12-2025,17:00,2.705,0
19-12-2025,17:15,2.41,0
19-12-2025,17:30,2.595,0
19-12-2025,17:45,2.416,0
19-12-2025,18:00,4.649,0
19-12-2025,18:15,4.56,0
19-12-2025,18:30,4.296,0
19-12-2025,18:45,4.193,0
19-12-2025,19:00,4.522,0
19-12-2025,19:15,4.441,0
19-12-2025,19:30,4.293,0
19-12-2025,19:45,4.313,0
19-12-2025,20:00,4.61,0
19-12-2025,20:15,4.347,0
19-12-2025,20:30,4.482,0
19-12-2025,20:45,4.317,0
19-12-2025,21:00,4.301,0
19-12-2025,21:15,4.517,0
19-12-2025,21:30,4.57,0
19-12-2025,21:45,4.468,0
19-12-2025,22:00,1.316,0
19-12-2025,22:15,1.016,0
19-12-2025,22:30,0.998,0
19-12-2025,22:45,1.19,0
19-12-2025,23:00,1.116,0
19-12-2025,23:15,0.765,0
19-12-2025,23:30,1.602,0
19-12-2025,23:45,1.298,0
20-12-2025,00:00,0.48,0
20-12-2025,00:15,1.604,1
20-12-2025,00:30,1.057,0
20-12-2025,00:45,0.953,0
20-12-2025,01:00,1.232,0
20-12-2025,01:15,0.558,0
20-12-2025,01:30,0.636,0
20-12-2025,01:45,0.995,0
20-12-2025,02:00,0.61,0
20-12-2025,02:15,0.838,0
20-12-2025,02:30,0.992,0
20-12-2025,02:45,0.709,0
20-12-2025,03:00,0.48,0
20-12-2025,03:15,0.739,0
20-12-2025,03:30,1.067,0
20-12-2025,03:45,0.726,0
20-12-2025,04:00,0.827,0
20-12-2025,04:15,1.439,0
20-12-2025,04:30,0.701,0
20-12-2025,04:45,0.715,0
20-12-2025,05:00,0.625,0
20-12-2025,05:15,0.818,0
20-12-2025,05:30,0.983,0
20-12-2025,05:45,2.288,1
20-12-2025,06:00,2.387,0
20-12-2025,06:15,1.937,0
20-12-2025,06:30,2.503,0
20-12-2025,06:45,2.056,0
20-12-2025,07:00,1.987,0
20-12-2025,07:15,2.333,0
20-12-2025,07:30,1.581,0
20-12-2025,07:45,2.344,0
20-12-2025,08:00,1.765,0
20-12-2025,08:15,1.745,0
20-12-2025,08:30,1.471,0
20-12-2025,08:45,1.785,0
20-12-2025,09:00,1.379,0
20-12-2025,09:15,1.951,0
20-12-2025,09:30,1.55,0
20-12-2025,09:45,1.651,0
20-12-2025,10:00,1.436,0
20-12-2025,10:15,1.496,0
20-12-2025,10:30,1.63,0
20-12-2025,10:45,1.656,0
20-12-2025,11:00,1.483,0
20-12-2025,11:15,1.507,0
20-12-2025,11:30,3.326,1
20-12-2025,11:45,1.309,0
20-12-2025,12:00,2.716,0
20-12-2025,12:15,2.149,0
20-12-2025,12:30,2.302,0
20-12-2025,12:45,2.471,0
20-12-2025,13:00,2.464,0
20-12-2025,13:15,2.423,0
20-12-2025,13:30,2.299,0
20-12-2025,13:45,2.403,0
20-12-2025,14:00,1.942,0
20-12-2025,14:15,1.64,0
20-12-2025,14:30,2.029,0
20-12-2025,14:45,1.642,0
20-12-2025,15:00,7.576,1
20-12-2025,15:15,2.208,0
20-12-2025,15:30,2.202,0
20-12-2025,15:45,2.139,0
20-12-2025,16:00,1.685,0
20-12-2025,16:15,1.867,0
20-12-2025,16:30,2.226,0
20-12-2025,16:45,1.922,0
20-12-2025,17:00,2.131,0
20-12-2025,17:15,1.797,0
20-12-2025,17:30,1.66,0
20-12-2025,17:45,1.758,0
20-12-2025,18:00,3.203,0
20-12-2025,18:15,3.388,0
20-12-2025,18:30,3.001,0
20-12-2025,18:45,9.016,1
20-12-2025,19:00,3.088,0
20-12-2025,19:15,3.193,0
20-12-2025,19:30,3.174,0
20-12-2025,19:45,3.259,0
20-12-2025,20:00,3.41,0
20-12-2025,20:15,3.185,0
20-12-2025,20:30,3.371,0
20-12-2025,20:45,3.14,0
20-12-2025,21:00,3.191,0
20-12-2025,21:15,3.281,0
20-12-2025,21:30,2.973,0
20-12-2025,21:45,3.155,0
20-12-2025,22:00,0.992,0
20-12-2025,22:15,0.802,0
20-12-2025,22:30,1.121,0
20-12-2025,22:45,1.017,0
20-12-2025,23:00,1.048,0
20-12-2025,23:15,1.169,0
20-12-2025,23:30,0.93,0
20-12-2025,23:45,0.996,0
21-12-2025,00:00,0.948,0
21-12-2025,00:15,0.098,1
21-12-2025,00:30,0.986,0
21-12-2025,00:45,1.102,0
21-12-2025,01:00,0.58,0
21-12-2025,01:15,0.908,0
21-12-2025,01:30,0.981,0
21-12-2025,01:45,0.688,0
21-12-2025,02:00,0.517,0
21-12-2025,02:15,0.801,0
21-12-2025,02:30,0.619,0
21-12-2025,02:45,0.87,0
21-12-2025,03:00,0.978,0
21-12-2025,03:15,0.722,0
21-12-2025,03:30,0.577,0
21-12-2025,03:45,0.801,0
21-12-2025,04:00,0.58,0
21-12-2025,04:15,0.997,0
21-12-2025,04:30,0.337,0
21-12-2025,04:45,0.05,0
21-12-2025,05:00,0.991,0
21-12-2025,05:15,1.267,0
21-12-2025,05:30,0.923,0
21-12-2025,05:45,1.008,0
21-12-2025,06:00,5.936,1
21-12-2025,06:15,2.184,0
21-12-2025,06:30,1.718,0
21-12-2025,06:45,2.164,0
21-12-2025,07:00,2.079,0
21-12-2025,07:15,2.256,0
21-12-2025,07:30,2.058,0
21-12-2025,07:45,1.849,0
21-12-2025,08:00,1.713,0
21-12-2025,08:15,1.626,0
21-12-2025,08:30,1.385,0
21-12-2025,08:45,1.443,0
21-12-2025,09:00,1.439,0
21-12-2025,09:15,1.622,0
21-12-2025,09:30,1.397,0
21-12-2025,09:45,1.416,0
21-12-2025,10:00,1.522,0
21-12-2025,10:15,1.824,0
21-12-2025,10:30,1.642,0
21-12-2025,10:45,1.193,0
21-12-2025,11:00,1.798,0
21-12-2025,11:15,1.659,0
21-12-2025,11:30,1.359,0
21-12-2025,11:45,1.62,0
21-12-2025,12:00,2.656,0
21-12-2025,12:15,2.162,0
21-12-2025,12:30,2.448,0
21-12-2025,12:45,2.527,0
21-12-2025,13:00,2.276,0
21-12-2025,13:15,2.477,0
21-12-2025,13:30,2.304,0
21-12-2025,13:45,0.355,1
21-12-2025,14:00,1.769,0
21-12-2025,14:15,1.849,0
21-12-2025,14:30,2.065,0
21-12-2025,14:45,1.676,0
21-12-2025,15:00,1.906,0
21-12-2025,15:15,1.687,0
21-12-2025,15:30,1.927,0
21-12-2025,15:45,2.252,0
21-12-2025,16:00,2.158,0
21-12-2025,16:15,1.776,0
21-12-2025,16:30,1.995,0
21-12-2025,16:45,2.348,0
21-12-2025,17:00,1.874,0
21-12-2025,17:15,1.989,0
21-12-2025,17:30,1.836,0
21-12-2025,17:45,1.764,0
21-12-2025,18:00,3.178,0
21-12-2025,18:15,3.172,0
21-12-2025,18:30,3.271,0
21-12-2025,18:45,3.304,0
21-12-2025,19:00,3.181,0
21-12-2025,19:15,3.145,0
21-12-2025,19:30,3.002,0
21-12-2025,19:45,3.208,0
21-12-2025,20:00,2.884,0
21-12-2025,20:15,3.087,0
21-12-2025,20:30,3.055,0
21-12-2025,20:45,3.539,0
21-12-2025,21:00,3.081,0
21-12-2025,21:15,3.348,0
21-12-2025,21:30,3.555,0
21-12-2025,21:45,3.218,0
21-12-2025,22:00,0.893,0
21-12-2025,22:15,1.016,0
21-12-2025,22:30,0.924,0
21-12-2025,22:45,0.823,0
21-12-2025,23:00,1.181,0
21-12-2025,23:15,1.037,0
21-12-2025,23:30,0.653,0
21-12-2025,23:45,1.284,0
22-12-2025,00:00,1.477,0
22-12-2025,00:15,0.983,0
22-12-2025,00:30,1.077,0
22-12-2025,00:45,0.89,0
22-12-2025,01:00,1.148,0
22-12-2025,01:15,1.155,0
22-12-2025,01:30,1.174,0
22-12-2025,01:45,0.79,0
22-12-2025,02:00,0.958,0
22-12-2025,02:15,1.095,0
22-12-2025,02:30,0.897,0
22-12-2025,02:45,1.123,0
22-12-2025,03:00,1.162,0
22-12-2025,03:15,0.837,0
22-12-2025,03:30,0.198,1
22-12-2025,03:45,1.153,0
22-12-2025,04:00,0.957,0
22-12-2025,04:15,0.859,0
22-12-2025,04:30,1.348,0
22-12-2025,04:45,0.906,0
22-12-2025,05:00,0.912,0
22-12-2025,05:15,0.69,0
22-12-2025,05:30,1.012,0
22-12-2025,05:45,1.064,0
22-12-2025,06:00,2.554,0
22-12-2025,06:15,3.137,0
22-12-2025,06:30,2.705,0
22-12-2025,06:45,2.564,0
22-12-2025,07:00,0.237,1
22-12-2025,07:15,2.992,0
22-12-2025,07:30,3.16,0
22-12-2025,07:45,2.439,0
22-12-2025,08:00,1.913,0
22-12-2025,08:15,1.814,0
22-12-2025,08:30,2.002,0
22-12-2025,08:45,2.181,0
22-12-2025,09:00,2.504,0
22-12-2025,09:15,2.154,0
22-12-2025,09:30,2.387,0
22-12-2025,09:45,2.564,0
22-12-2025,10:00,2.147,0
22-12-2025,10:15,2.334,0
22-12-2025,10:30,2.425,0
22-12-2025,10:45,1.917,0
22-12-2025,11:00,2.296,0
22-12-2025,11:15,2.505,0
22-12-2025,11:30,2.118,0
22-12-2025,11:45,1.876,0
22-12-2025,12:00,3.172,0
22-12-2025,12:15,3.235,0
22-12-2025,12:30,2.982,0
22-12-2025,12:45,3.306,0
22-12-2025,13:00,3.578,0
22-12-2025,13:15,3.467,0
22-12-2025,13:30,3.006,0
22-12-2025,13:45,3.474,0
22-12-2025,14:00,2.542,0
22-12-2025,14:15,2.584,0
22-12-2025,14:30,2.393,0
22-12-2025,14:45,2.287,0
22-12-2025,15:00,2.813,0
22-12-2025,15:15,2.811,0
