Date,Time,Power,Anomaly
15-12-2025,04:15,0.134,0
15-12-2025,04:30,0.05,0
15-12-2025,04:45,0.05,0
15-12-2025,05:00,0.05,0
15-12-2025,05:15,0.05,0
15-12-2025,05:30,0.05,0
15-12-2025,05:45,0.08,0
15-12-2025,06:00,0.341,0
15-12-2025,06:15,0.203,0
15-12-2025,06:30,0.328,0
15-12-2025,06:45,0.249,0
15-12-2025,07:00,0.23,0
15-12-2025,07:15,0.061,0
15-12-2025,07:30,0.257,0
15-12-2025,07:45,0.247,0
15-12-2025,08:00,0.186,0
15-12-2025,08:15,0.13,0
15-12-2025,08:30,0.213,0
15-12-2025,08:45,0.168,0
15-12-2025,09:00,0.229,0
15-12-2025,09:15,0.189,0
15-12-2025,09:30,0.12,0
15-12-2025,09:45,0.341,0
15-12-2025,10:00,0.207,0
15-12-2025,10:15,0.238,0
15-12-2025,10:30,0.256,0
15-12-2025,10:45,0.387,0
15-12-2025,11:00,0.143,0
15-12-2025,11:15,0.21,0
15-12-2025,11:30,0.25,0
15-12-2025,11:45,0.266,0
15-12-2025,12:00,0.294,0
15-12-2025,12:15,0.093,0
15-12-2025,12:30,0.28,0
15-12-2025,12:45,0.333,0
15-12-2025,13:00,0.285,0
15-12-2025,13:15,0.108,0
15-12-2025,13:30,0.273,0
15-12-2025,13:45,0.383,0
15-12-2025,14:00,0.253,0
15-12-2025,14:15,0.28,0
15-12-2025,14:30,0.392,0
15-12-2025,14:45,0.189,0
15-12-2025,15:00,0.039,1
15-12-2025,15:15,0.383,0
15-12-2025,15:30,0.209,0
15-12-2025,15:45,0.324,0
15-12-2025,16:00,0.32,0
15-12-2025,16:15,0.283,0
15-12-2025,16:30,0.209,0
15-12-2025,16:45,0.293,0
15-12-2025,17:00,0.331,0
15-12-2025,17:15,0.14,0
15-12-2025,17:30,0.255,0
15-12-2025,17:45,0.05,0
15-12-2025,18:00,0.311,0
15-12-2025,18:15,0.581,0
15-12-2025,18:30,0.407,0
15-12-2025,18:45,0.083,1
15-12-2025,19:00,0.286,0
15-12-2025,19:15,0.251,0
15-12-2025,19:30,0.376,0
15-12-2025,19:45,0.41,0
15-12-2025,20:00,0.352,0
15-12-2025,20:15,0.253,0
15-12-2025,20:30,0.487,0
15-12-2025,20:45,0.468,0
15-12-2025,21:00,0.386,0
15-12-2025,21:15,0.43,0
15-12-2025,21:30,0.306,0
15-12-2025,21:45,0.433,0
15-12-2025,22:00,0.084,0
15-12-2025,22:15,0.107,0
15-12-2025,22:30,0.133,0
15-12-2025,22:45,0.082,0
15-12-2025,23:00,0.259,0
15-12-2025,23:15,0.259,0
15-12-2025,23:30,0.2,0
15-12-2025,23:45,0.265,0
16-12-2025,00:00,0.05,0
16-12-2025,00:15,0.101,0
16-12-2025,00:30,0.149,0
16-12-2025,00:45,0.05,0
16-12-2025,01:00,0.05,0
16-12-2025,01:15,0.11,0
16-12-2025,01:30,0.05,0
16-12-2025,01:45,0.114,0
16-12-2025,02:00,0.05,0
16-12-2025,02:15,0.096,0
16-12-2025,02:30,0.184,0
16-12-2025,02:45,0.053,0
16-12-2025,03:00,0.186,0
16-12-2025,03:15,0.06,0
16-12-2025,03:30,0.05,0
16-12-2025,03:45,0.164,0
16-12-2025,04:00,0.078,0
16-12-2025,04:15,0.121,0
16-12-2025,04:30,0.051,0
16-12-2025,04:45,0.166,0
16-12-2025,05:00,0.147,0
16-12-2025,05:15,0.238,0
16-12-2025,05:30,0.05,0
16-12-2025,05:45,0.164,0
16-12-2025,06:00,0.4,0
16-12-2025,06:15,0.302,0
16-12-2025,06:30,0.298,0
16-12-2025,06:45,0.167,0
16-12-2025,07:00,0.111,0
16-12-2025,07:15,0.197,0
16-12-2025,07:30,0.227,0
16-12-2025,07:45,0.219,0
16-12-2025,08:00,0.478,1
16-12-2025,08:15,0.126,0
16-12-2025,08:30,0.075,0
16-12-2025,08:45,0.196,0
16-12-2025,09:00,0.242,0
16-12-2025,09:15,0.145,0
16-12-2025,09:30,0.256,0
16-12-2025,09:45,0.256,0
16-12-2025,10:00,0.214,0
16-12-2025,10:15,0.268,0
16-12-2025,10:30,0.128,0
16-12-2025,10:45,0.105,0
16-12-2025,11:00,0.055,0
16-12-2025,11:15,0.169,0
16-12-2025,11:30,0.28,0
16-12-2025,11:45,0.302,0
16-12-2025,12:00,0.065,1
16-12-2025,12:15,0.41,0
16-12-2025,12:30,0.182,0
16-12-2025,12:45,0.374,0
16-12-2025,13:00,0.317,0
16-12-2025,13:15,0.325,0
16-12-2025,13:30,0.285,0
16-12-2025,13:45,0.219,0
16-12-2025,14:00,0.128,0
16-12-2025,14:15,0.05,0
16-12-2025,14:30,0.273,0
16-12-2025,14:45,0.347,0
16-12-2025,15:00,0.205,0
16-12-2025,15:15,0.329,0
16-12-2025,15:30,0.304,0
16-12-2025,15:45,0.159,0
16-12-2025,16:00,0.086,0
16-12-2025,16:15,0.303,0
16-12-2025,16:30,0.154,0
16-12-2025,16:45,0.28,0
16-12-2025,17:00,0.123,0
16-12-2025,17:15,0.29,0
16-12-2025,17:30,0.283,0
16-12-2025,17:45,0.202,0
16-12-2025,18:00,0.523,0
16-12-2025,18:15,0.929,1
16-12-2025,18:30,0.439,0
16-12-2025,18:45,0.299,0
16-12-2025,19:00,0.439,0
16-12-2025,19:15,0.28,0
16-12-2025,19:30,0.338,0
16-12-2025,19:45,0.379,0
16-12-2025,20:00,0.305,0
16-12-2025,20:15,0.354,0
16-12-2025,20:30,0.461,0
16-12-2025,20:45,0.33,0
16-12-2025,21:00,0.458,0
16-12-2025,21:15,0.261,0
16-12-2025,21:30,0.051,1
16-12-2025,21:45,0.312,0
16-12-2025,22:00,0.159,0
16-12-2025,22:15,0.153,0
16-12-2025,22:30,0.184,0
16-12-2025,22:45,0.082,0
16-12-2025,23:00,0.164,0
16-12-2025,23:15,0.095,0
16-12-2025,23:30,0.134,0
16-12-2025,23:45,0.184,0
17-12-2025,00:00,0.05,0
17-12-2025,00:15,0.05,0
17-12-2025,00:30,0.05,0
17-12-2025,00:45,0.05,0
17-12-2025,01:00,0.085,0
17-12-2025,01:15,0.194,0
17-12-2025,01:30,0.05,0
17-12-2025,01:45,0.269,0
17-12-2025,02:00,0.061,0
17-12-2025,02:15,0.246,0
17-12-2025,02:30,0.115,0
17-12-2025,02:45,0.209,0
17-12-2025,03:00,0.118,0
17-12-2025,03:15,0.091,0
17-12-2025,03:30,0.323,1
17-12-2025,03:45,0.05,0
17-12-2025,04:00,0.05,0
17-12-2025,04:15,0.05,0
17-12-2025,04:30,0.05,0
17-12-2025,04:45,0.009,1
17-12-2025,05:00,0.18,0
17-12-2025,05:15,0.205,0
17-12-2025,05:30,0.05,0
17-12-2025,05:45,0.09,0
17-12-2025,06:00,0.331,0
17-12-2025,06:15,0.267,0
17-12-2025,06:30,0.767,1
17-12-2025,06:45,0.043,1
17-12-2025,07:00,0.209,0
17-12-2025,07:15,0.448,0
17-12-2025,07:30,0.196,0
17-12-2025,07:45,0.448,0
17-12-2025,08:00,0.233,0
17-12-2025,08:15,0.341,0
17-12-2025,08:30,0.356,0
17-12-2025,08:45,0.059,0
17-12-2025,09:00,0.178,0
17-12-2025,09:15,0.214,0
17-12-2025,09:30,0.118,0
17-12-2025,09:45,0.361,0
17-12-2025,10:00,0.255,0
17-12-2025,10:15,0.185,0
17-12-2025,10:30,0.067,0
17-12-2025,10:45,0.263,0
17-12-2025,11:00,0.231,0
17-12-2025,11:15,0.193,0
17-12-2025,11:30,0.089,0
17-12-2025,11:45,0.274,0
17-12-2025,12:00,0.274,0
17-12-2025,12:15,0.347,0
17-12-2025,12:30,0.562,0
17-12-2025,12:45,0.423,0
17-12-2025,13:00,0.28,0
17-12-2025,13:15,0.309,0
17-12-2025,13:30,0.2,0
17-12-2025,13:45,0.313,0
17-12-2025,14:00,0.21,0
17-12-2025,14:15,0.362,0
17-12-2025,14:30,0.196,0
17-12-2025,14:45,0.311,0
17-12-2025,15:00,0.243,0
17-12-2025,15:15,0.295,0
17-12-2025,15:30,0.351,0
17-12-2025,15:45,0.229,0
17-12-2025,16:00,0.267,0
17-12-2025,16:15,0.177,0
17-12-2025,16:30,0.224,0
17-12-2025,16:45,0.255,0
17-12-2025,17:00,0.32,0
17-12-2025,17:15,0.235,0
17-12-2025,17:30,0.263,0
17-12-2025,17:45,0.222,0
17-12-2025,18:00,0.475,0
17-12-2025,18:15,0.449,0
17-12-2025,18:30,0.358,0
17-12-2025,18:45,0.44,0
17-12-2025,19:00,0.525,0
17-12-2025,19:15,0.395,0
17-12-2025,19:30,0.514,0
17-12-2025,19:45,0.415,0
17-12-2025,20:00,0.445,0
17-12-2025,20:15,0.491,0
17-12-2025,20:30,0.361,0
17-12-2025,20:45,0.458,0
17-12-2025,21:00,0.571,0
17-12-2025,21:15,0.326,0
17-12-2025,21:30,0.496,0
17-12-2025,21:45,0.386,0
17-12-2025,22:00,0.117,0
17-12-2025,22:15,0.242,0
17-12-2025,22:30,0.162,0
17-12-2025,22:45,0.268,0
17-12-2025,23:00,0.145,0
17-12-2025,23:15,0.211,0
17-12-2025,23:30,0.064,0
17-12-2025,23:45,0.05,0
18-12-2025,00:00,0.05,0
18-12-2025,00:15,0.101,0
18-12-2025,00:30,0.287,0
18-12-2025,00:45,0.145,0
18-12-2025,01:00,0.009,1
18-12-2025,01:15,0.116,0
18-12-2025,01:30,0.075,0
18-12-2025,01:45,0.05,0
18-12-2025,02:00,0.135,0
18-12-2025,02:15,0.159,0
18-12-2025,02:30,0.05,0
18-12-2025,02:45,0.135,0
18-12-2025,03:00,0.116,0
18-12-2025,03:15,0.115,0
18-12-2025,03:30,0.184,0
18-12-2025,03:45,0.05,0
18-12-2025,04:00,0.167,0
18-12-2025,04:15,0.05,0
18-12-2025,04:30,0.185,0
18-12-2025,04:45,0.172,0
18-12-2025,05:00,0.207,0
18-12-2025,05:15,0.05,0
18-12-2025,05:30,0.05,0
18-12-2025,05:45,0.122,0
18-12-2025,06:00,0.28,0
18-12-2025,06:15,0.455,0
18-12-2025,06:30,0.183,0
18-12-2025,06:45,0.197,0
18-12-2025,07:00,0.518,0
18-12-2025,07:15,0.181,0
18-12-2025,07:30,0.275,0
18-12-2025,07:45,0.096,0
18-12-2025,08:00,0.05,0
18-12-2025,08:15,0.265,0
18-12-2025,08:30,0.1,0
18-12-2025,08:45,0.191,0
18-12-2025,09:00,0.164,0
18-12-2025,09:15,0.097,0
18-12-2025,09:30,0.183,0
18-12-2025,09:45,0.207,0
18-12-2025,10:00,0.092,0
18-12-2025,10:15,0.17,0
18-12-2025,10:30,0.037,1
18-12-2025,10:45,0.131,0
18-12-2025,11:00,0.186,0
18-12-2025,11:15,0.308,0
18-12-2025,11:30,0.32,0
18-12-2025,11:45,0.345,0
18-12-2025,12:00,0.253,0
18-12-2025,12:15,0.249,0
18-12-2025,12:30,0.202,0
18-12-2025,12:45,0.25,0
18-12-2025,13:00,0.411,0
18-12-2025,13:15,0.393,0
18-12-2025,13:30,0.423,0
18-12-2025,13:45,0.389,0
18-12-2025,14:00,0.246,0
18-12-2025,14:15,0.187,0
18-12-2025,14:30,0.187,0
18-12-2025,14:45,0.137,0
18-12-2025,15:00,0.275,0
18-12-2025,15:15,0.224,0
18-12-2025,15:30,0.328,0
18-12-2025,15:45,0.246,0
18-12-2025,16:00,0.724,1
18-12-2025,16:15,0.271,0
18-12-2025,16:30,0.088,0
18-12-2025,16:45,0.111,0
18-12-2025,17:00,0.306,0
18-12-2025,17:15,0.276,0
18-12-2025,17:30,0.341,0
18-12-2025,17:45,0.168,0
18-12-2025,18:00,0.423,0
18-12-2025,18:15,0.381,0
18-12-2025,18:30,0.233,0
18-12-2025,18:45,0.372,0
18-12-2025,19:00,0.238,0
18-12-2025,19:15,0.459,0
18-12-2025,19:30,0.409,0
18-12-2025,19:45,0.397,0
18-12-2025,20:00,0.42,0
18-12-2025,20:15,0.32,0
18-12-2025,20:30,0.439,0
18-12-2025,20:45,0.472,0
18-12-2025,21:00,0.436,0
18-12-2025,21:15,0.412,0
18-12-2025,21:30,0.382,0
18-12-2025,21:45,0.862,1
18-12-2025,22:00,0.219,0
18-12-2025,22:15,0.172,0
18-12-2025,22:30,0.05,0
18-12-2025,22:45,0.069,0
18-12-2025,23:00,0.186,0
18-12-2025,23:15,0.107,0
18-12-2025,23:30,0.192,0
18-12-2025,23:45,0.161,0
19-12-2025,00:00,0.07,0
19-12-2025,00:15,0.138,0
19-12-2025,00:30,0.05,0
19-12-2025,00:45,0.05,0
19-12-2025,01:00,0.05,0
19-12-2025,01:15,0.256,0
19-12-2025,01:30,0.288,0
19-12-2025,01:45,0.071,0
19-12-2025,02:00,0.067,0
19-12-2025,02:15,0.092,0
19-12-2025,02:30,0.05,0
19-12-2025,02:45,0.108,0
19-12-2025,03:00,0.25,0
19-12-2025,03:15,0.247,0
19-12-2025,03:30,0.082,0
19-12-2025,03:45,0.072,0
19-12-2025,04:00,0.05,0
19-12-2025,04:15,0.05,0
19-12-2025,04:30,0.052,0
19-12-2025,04:45,0.05,0
19-12-2025,05:00,0.05,0
19-12-2025,05:15,0.144,0
19-12-2025,05:30,0.054,0
19-12-2025,05:45,0.073,0
19-12-2025,06:00,0.182,0
19-12-2025,06:15,0.382,0
19-12-2025,06:30,0.306,0
19-12-2025,06:45,0.243,0
19-12-2025,07:00,0.353,0
19-12-2025,07:15,0.199,0
19-12-2025,07:30,0.191,0
19-12-2025,07:45,0.05,0
19-12-2025,08:00,0.189,0
19-12-2025,08:15,0.086,0
19-12-2025,08:30,0.158,0
19-12-2025,08:45,0.135,0
19-12-2025,09:00,0.191,0
19-12-2025,09:15,0.26,0
19-12-2025,09:30,0.332,0
19-12-2025,09:45,0.05,0
19-12-2025,10:00,0.285,0
19-12-2025,10:15,0.092,0
19-12-2025,10:30,0.269,0
19-12-2025,10:45,0.05,0
19-12-2025,11:00,0.091,0
19-12-2025,11:15,0.166,0
19-12-2025,11:30,0.323,0
19-12-2025,11:45,0.169,0
19-12-2025,12:00,0.26,0
19-12-2025,12:15,0.368,0
19-12-2025,12:30,0.325,0
19-12-2025,12:45,0.243,0
19-12-2025,13:00,0.303,0
19-12-2025,13:15,0.05,0
19-12-2025,13:30,0.199,0
19-12-2025,13:45,0.293,0
19-12-2025,14:00,0.115,0
19-12-2025,14:15,0.335,0
19-12-2025,14:30,0.234,0
19-12-2025,14:45,0.242,0
19-12-2025,15:00,0.05,0
19-12-2025,15:15,0.365,0
19-12-2025,15:30,0.33,0
19-12-2025,15:45,0.194,0
19-12-2025,16:00,0.187,0
19-12-2025,16:15,0.345,0
19-12-2025,16:30,0.121,0
19-12-2025,16:45,0.14,0
19-12-2025,17:00,0.261,0
19-12-2025,17:15,0.122,0
19-12-2025,17:30,0.142,0
19-12-2025,17:45,0.25,0
19-12-2025,18:00,0.473,0
19-12-2025,18:15,0.393,0
19-12-2025,18:30,0.505,0
19-12-2025,18:45,0.292,0
19-12-2025,19:00,0.477,0
19-12-2025,19:15,0.399,0
19-12-2025,19:30,0.233,0
19-12-2025,19:45,0.45,0
19-12-2025,20:00,0.33,0
19-12-2025,20:15,0.495,0
19-12-2025,20:30,0.799,1
19-12-2025,20:45,0.681,0
19-12-2025,21:00,0.435,0
19-12-2025,21:15,0.432,0
19-12-2025,21:30,0.298,0
19-12-2025,21:45,0.463,0
19-12-2025,22:00,0.098,0
19-12-2025,22:15,0.133,0
19-12-2025,22:30,0.08,0
19-12-2025,22:45,0.073,0
19-12-2025,23:00,0.116,0
19-12-2025,23:15,0.115,0
19-12-2025,23:30,0.058,0
19-12-2025,23:45,0.133,0
20-12-2025,00:00,0.005,1
20-12-2025,00:15,0.082,0
20-12-2025,00:30,0.052,0
20-12-2025,00:45,0.16,0
20-12-2025,01:00,0.167,0
20-12-2025,01:15,0.05,0
20-12-2025,01:30,0.225,0
20-12-2025,01:45,0.071,0
20-12-2025,02:00,0.071,0
20-12-2025,02:15,0.05,0
20-12-2025,02:30,0.126,0
20-12-2025,02:45,0.051,0
20-12-2025,03:00,0.05,0
20-12-2025,03:15,0.05,0
20-12-2025,03:30,0.05,0
20-12-2025,03:45,0.137,0
20-12-2025,04:00,0.111,0
20-12-2025,04:15,0.12,0
20-12-2025,04:30,0.188,0
20-12-2025,04:45,0.191,0
20-12-2025,05:00,0.05,0
20-12-2025,05:15,0.05,0
20-12-2025,05:30,0.186,0
20-12-2025,05:45,0.101,0
20-12-2025,06:00,0.132,0
20-12-2025,06:15,0.137,0
20-12-2025,06:30,0.057,0
20-12-2025,06:45,0.157,0
20-12-2025,07:00,0.067,0
20-12-2025,07:15,0.221,0
20-12-2025,07:30,0.427,0
20-12-2025,07:45,0.389,0
20-12-2025,08:00,0.054,0
20-12-2025,08:15,0.169,0
20-12-2025,08:30,0.16,0
20-12-2025,08:45,0.099,0
20-12-2025,09:00,0.269,0
20-12-2025,09:15,0.162,0
20-12-2025,09:30,0.225,0
20-12-2025,09:45,0.302,0
20-12-2025,10:00,0.05,0
20-12-2025,10:15,0.287,0
20-12-2025,10:30,0.09,0
20-12-2025,10:45,0.288,0
20-12-2025,11:00,0.05,0
20-12-2025,11:15,0.213,0
20-12-2025,11:30,0.05,0
20-12-2025,11:45,0.136,1
20-12-2025,12:00,0.255,0
20-12-2025,12:15,0.23,0
20-12-2025,12:30,0.251,0
20-12-2025,12:45,0.633,1
20-12-2025,13:00,0.143,0
20-12-2025,13:15,0.171,0
20-12-2025,13:30,0.38,0
20-12-2025,13:45,0.156,0
20-12-2025,14:00,0.153,0
20-12-2025,14:15,0.208,0
20-12-2025,14:30,0.505,0
20-12-2025,14:45,0.05,0
20-12-2025,15:00,0.316,0
20-12-2025,15:15,0.275,0
20-12-2025,15:30,0.112,0
20-12-2025,15:45,0.214,0
20-12-2025,16:00,0.076,0
20-12-2025,16:15,0.316,0
20-12-2025,16:30,0.121,0
20-12-2025,16:45,0.191,0
20-12-2025,17:00,0.208,0
20-12-2025,17:15,0.118,0
20-12-2025,17:30,0.115,0
20-12-2025,17:45,0.204,0
20-12-2025,18:00,0.278,0
20-12-2025,18:15,0.179,0
20-12-2025,18:30,0.266,0
20-12-2025,18:45,0.296,0
20-12-2025,19:00,0.178,0
20-12-2025,19:15,0.341,0
20-12-2025,19:30,0.183,0
20-12-2025,19:45,0.29,0
20-12-2025,20:00,0.27,0
20-12-2025,20:15,0.298,0
20-12-2025,20:30,0.185,0
20-12-2025,20:45,0.346,0
20-12-2025,21:00,0.363,0
20-12-2025,21:15,0.394,0
20-12-2025,21:30,0.204,0
20-12-2025,21:45,0.246,0
20-12-2025,22:00,0.05,0
20-12-2025,22:15,0.05,0
20-12-2025,22:30,0.081,0
20-12-2025,22:45,0.05,0
20-12-2025,23:00,0.05,0
20-12-2025,23:15,0.161,0
20-12-2025,23:30,0.26,1
20-12-2025,23:45,0.218,0
21-12-2025,00:00,0.05,0
21-12-2025,00:15,0.05,0
21-12-2025,00:30,0.094,0
21-12-2025,00:45,0.17,0
21-12-2025,01:00,0.05,0
21-12-2025,01:15,0.18,0
21-12-2025,01:30,0.118,0
21-12-2025,01:45,0.129,0
21-12-2025,02:00,0.05,0
21-12-2025,02:15,0.186,0
21-12-2025,02:30,0.161,0
21-12-2025,02:45,0.15,0
21-12-2025,03:00,0.229,0
21-12-2025,03:15,0.05,0
21-12-2025,03:30,0.05,0
21-12-2025,03:45,0.103,0
21-12-2025,04:00,0.027,1
21-12-2025,04:15,0.141,0
21-12-2025,04:30,0.273,0
21-12-2025,04:45,0.05,0
21-12-2025,05:00,0.133,0
21-12-2025,05:15,0.05,0
21-12-2025,05:30,0.223,0
21-12-2025,05:45,0.05,0
21-12-2025,06:00,0.05,0
21-12-2025,06:15,0.328,0
21-12-2025,06:30,0.249,0
21-12-2025,06:45,0.143,0
21-12-2025,07:00,0.189,0
21-12-2025,07:15,0.337,0
21-12-2025,07:30,0.208,0
21-12-2025,07:45,0.157,0
21-12-2025,08:00,0.138,0
21-12-2025,08:15,0.192,0
21-12-2025,08:30,0.254,0
21-12-2025,08:45,0.138,0
21-12-2025,09:00,0.176,0
21-12-2025,09:15,0.294,0
21-12-2025,09:30,0.26,0
21-12-2025,09:45,0.151,0
21-12-2025,10:00,0.057,0
21-12-2025,10:15,0.136,0
21-12-2025,10:30,0.354,0
21-12-2025,10:45,0.114,0
21-12-2025,11:00,0.05,0
21-12-2025,11:15,0.197,0
21-12-2025,11:30,0.244,0
21-12-2025,11:45,0.05,0
21-12-2025,12:00,0.233,0
21-12-2025,12:15,0.312,0
21-12-2025,12:30,0.237,0
21-12-2025,12:45,0.268,0
21-12-2025,13:00,0.176,0
21-12-2025,13:15,0.278,0
21-12-2025,13:30,0.333,0
21-12-2025,13:45,0.05,0
21-12-2025,14:00,0.28,0
21-12-2025,14:15,0.05,0
21-12-2025,14:30,0.136,0
21-12-2025,14:45,0.32,0
21-12-2025,15:00,0.113,0
21-12-2025,15:15,0.251,0
21-12-2025,15:30,0.238,0
21-12-2025,15:45,0.132,0
21-12-2025,16:00,0.214,0
21-12-2025,16:15,0.272,0
21-12-2025,16:30,0.137,0
21-12-2025,16:45,0.178,0
21-12-2025,17:00,0.111,0
21-12-2025,17:15,0.222,0
21-12-2025,17:30,0.177,0
21-12-2025,17:45,0.05,0
21-12-2025,18:00,0.182,0
21-12-2025,18:15,0.32,0
21-12-2025,18:30,0.285,0
21-12-2025,18:45,0.204,0
21-12-2025,19:00,0.436,0
21-12-2025,19:15,0.207,0
21-12-2025,19:30,0.201,0
21-12-2025,19:45,0.355,0
21-12-2025,20:00,0.224,0
21-12-2025,20:15,0.125,0
21-12-2025,20:30,0.331,0
21-12-2025,20:45,0.16,0
21-12-2025,21:00,0.371,0
21-12-2025,21:15,0.266,0
21-12-2025,21:30,0.159,0
21-12-2025,21:45,0.284,0
21-12-2025,22:00,0.05,0
21-12-2025,22:15,0.101,0
21-12-2025,22:30,0.169,0
21-12-2025,22:45,0.187,0
21-12-2025,23:00,0.05,0
21-12-2025,23:15,0.059,0
21-12-2025,23:30,0.082,0
21-12-2025,23:45,0.05,0
22-12-2025,00:00,0.05,0
22-12-2025,00:15,0.112,0
22-12-2025,00:30,0.05,0
22-12-2025,00:45,0.185,0
22-12-2025,01:00,0.05,0
22-12-2025,01:15,0.135,0
22-12-2025,01:30,0.05,0
22-12-2025,01:45,0.195,0
22-12-2025,02:00,0.242,0
22-12-2025,02:15,0.05,0
22-12-2025,02:30,0.05,0
22-12-2025,02:45,0.05,0
22-12-2025,03:00,0.05,0
22-12-2025,03:15,0.03,1
22-12-2025,03:30,0.132,0
22-12-2025,03:45,0.39,1
22-12-2025,04:00,0.144,0
22-12-2025,04:15,0.05,0
22-12-2025,04:30,0.168,0
22-12-2025,04:45,0.05,0
22-12-2025,05:00,0.065,0
22-12-2025,05:15,0.059,0
22-12-2025,05:30,0.243,0
22-12-2025,05:45,0.06,0
22-12-2025,06:00,0.253,0
22-12-2025,06:15,0.057,0
22-12-2025,06:30,0.397,0
22-12-2025,06:45,0.275,0
22-12-2025,07:00,0.089,0
22-12-2025,07:15,0.4,0
22-12-2025,07:30,0.195,0
22-12-2025,07:45,0.121,0
22-12-2025,08:00,0.182,0
22-12-2025,08:15,0.208,0
22-12-2025,08:30,0.274,0
22-12-2025,08:45,0.249,0
22-12-2025,09:00,0.143,0
22-12-2025,09:15,0.114,0
22-12-2025,09:30,0.154,0
22-12-2025,09:45,0.169,0
22-12-2025,10:00,0.229,0
22-12-2025,10:15,0.05,0
22-12-2025,10:30,0.068,0
22-12-2025,10:45,0.414,0
22-12-2025,11:00,0.192,0
22-12-2025,11:15,0.147,0
22-12-2025,11:30,0.05,0
22-12-2025,11:45,0.165,0
22-12-2025,12:00,0.117,0
22-12-2025,12:15,0.263,0
22-12-2025,12:30,0.455,0
22-12-2025,12:45,0.344,0
22-12-2025,13:00,0.228,0
22-12-2025,13:15,0.415,0
22-12-2025,13:30,0.398,0
22-12-2025,13:45,0.399,0
22-12-2025,14:00,0.133,0
22-12-2025,14:15,0.336,0
22-12-2025,14:30,0.168,0
22-12-2025,14:45,0.05,0
22-12-2025,15:00,0.322,0
22-12-2025,15:15,0.506,0
22-12-2025,15:30,0.164,0
22-12-2025,15:45,0.191,0
22-12-2025,16:00,0.298,0
22-12-2025,16:15,0.239,0
22-12-2025,16:30,0.319,0
22-12-2025,16:45,0.187,0
22-12-2025,17:00,0.177,0
22-12-2025,17:15,0.254,0
22-12-2025,17:30,0.224,0
22-12-2025,17:45,0.312,0
22-12-2025,18:00,0.37,0
22-12-2025,18:15,0.454,0
22-12-2025,18:30,0.527,0
22-12-2025,18:45,0.48,0
22-12-2025,19:00,1.249,1
22-12-2025,19:15,0.463,0
22-12-2025,19:30,0.449,0
22-12-2025,19:45,0.432,0
22-12-2025,20:00,0.45,0
22-12-2025,20:15,0.637,0
22-12-2025,20:30,0.479,0
22-12-2025,20:45,0.059,1
22-12-2025,21:00,0.418,0
22-12-2025,21:15,0.25,0
22-12-2025,21:30,0.508,0
22-12-2025,21:45,0.349,0
22-12-2025,22:00,0.126,0
22-12-2025,22:15,0.124,0
22-12-2025,22:30,0.167,0
22-12-2025,22:45,0.05,0
22-12-2025,23:00,0.125,0
22-12-2025,23:15,0.05,0
22-12-2025,23:30,0.116,0
22-12-2025,23:45,0.116,0
23-12-2025,00:00,0.009,1
23-12-2025,00:15,0.229,0
23-12-2025,00:30,0.144,0
23-12-2025,00:45,0.05,0
23-12-2025,01:00,0.05,0
23-12-2025,01:15,0.278,0
23-12-2025,01:30,0.16,0
23-12-2025,01:45,0.05,0
23-12-2025,02:00,0.247,0
23-12-2025,02:15,0.05,0
23-12-2025,02:30,0.05,0
23-12-2025,02:45,0.251,0
23-12-2025,03:00,0.106,0
23-12-2025,03:15,0.05,0
23-12-2025,03:30,0.225,0
23-12-2025,03:45,0.125,0
23-12-2025,04:00,0.132,0
23-12-2025,04:15,0.141,0
23-12-2025,04:30,0.148,0
23-12-2025,04:45,0.238,0
23-12-2025,05:00,0.222,0
23-12-2025,05:15,0.131,0
23-12-2025,05:30,0.05,0
23-12-2025,05:45,0.119,0
23-12-2025,06:00,0.188,0
23-12-2025,06:15,0.164,0
23-12-2025,06:30,0.224,0
23-12-2025,06:45,0.281,0
23-12-2025,07:00,0.306,0
23-12-2025,07:15,0.349,0
23-12-2025,07:30,0.05,0
23-12-2025,07:45,0.314,0
23-12-2025,08:00,0.207,0
23-12-2025,08:15,0.05,0
23-12-2025,08:30,0.423,0
23-12-2025,08:45,0.226,0
23-12-2025,09:00,0.077,0
23-12-2025,09:15,0.225,0
23-12-2025,09:30,0.208,0
23-12-2025,09:45,0.215,0
23-12-2025,10:00,0.263,0
23-12-2025,10:15,0.216,0
23-12-2025,10:30,0.297,0
23-12-2025,10:45,0.322,0
23-12-2025,11:00,0.148,0
23-12-2025,11:15,0.23,0
23-12-2025,11:30,0.316,0
23-12-2025,11:45,0.2,0
23-12-2025,12:00,0.431,0
23-12-2025,12:15,0.163,0
23-12-2025,12:30,0.371,0
23-12-2025,12:45,0.482,0
23-12-2025,13:00,0.137,0
23-12-2025,13:15,0.213,0
23-12-2025,13:30,0.351,0
23-12-2025,13:45,0.191,0
23-12-2025,14:00,0.305,0
23-12-2025,14:15,0.271,0
23-12-2025,14:30,0.26,0
23-12-2025,14:45,0.247,0
23-12-2025,15:00,0.247,0
23-12-2025,15:15,0.284,0
23-12-2025,15:30,0.337,0
23-12-2025,15:45,0.323,0
23-12-2025,16:00,0.298,0
23-12-2025,16:15,0.101,0
23-12-2025,16:30,0.061,0
23-12-2025,16:45,0.053,0
23-12-2025,17:00,0.209,0
23-12-2025,17:15,0.065,0
23-12-2025,17:30,0.254,0
